video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
RJMRz2bmD60,"PERFORMANCE MODE vs MAX GRAPHICS!","UCTgQTM6B97Tk5FPNOWZMB1Q","x2Twins",20,481.0,https://i.ytimg.com/vi/RJMRz2bmD60/default.jpg,"[none]"
gqcesoxqD4g,"Exposing Bounties in Champion Arena (25000+ Points)","UCTgQTM6B97Tk5FPNOWZMB1Q","x2Twins",20,482.0,https://i.ytimg.com/vi/gqcesoxqD4g/default.jpg,"[none]"
fnjnPLBDwRA,"Can you make it to the bottom? (TRY NOT TO DIE CHALLENGE)","UCt9nYeSz90lnOnaVFjxFJzw","Nick Eh 30",20,732.0,https://i.ytimg.com/vi/fnjnPLBDwRA/default.jpg,"[none]"
D_nKq-xoOb4,"The *RANDOM* MARVEL CHALLENGE in Fortnite!","UCqVCSWnuOSPm26orvNDTuWQ","TG Plays",20,1118.0,https://i.ytimg.com/vi/D_nKq-xoOb4/default.jpg,"[none]"
jfJ8dOlhAQs,"I WON THE FNCS *GRAND FINALS* ($15000)","UCTgQTM6B97Tk5FPNOWZMB1Q","x2Twins",20,653.0,https://i.ytimg.com/vi/jfJ8dOlhAQs/default.jpg,"[none]"
pItb731IsPA,"Fortnite NOOB vs PRO vs *HACKER*","UCke6I9N4KfC968-yRcd5YRg","SSundee",20,874.0,https://i.ytimg.com/vi/pItb731IsPA/default.jpg,"[none]"
SN8ZL6rKZX4,"MYTHICS VS EXOTICS (insane 1v1)","UCTgQTM6B97Tk5FPNOWZMB1Q","x2Twins",20,498.0,https://i.ytimg.com/vi/SN8ZL6rKZX4/default.jpg,"[none]"
erxt5uEDom0,"the EXOTIC cowboy...","UCqsBym4OHrzSp0Nq1eZoMIA","Fresh",20,652.0,https://i.ytimg.com/vi/erxt5uEDom0/default.jpg,"[none]"
9ZdjILaKt18,"I Pretended to be a Hacker and Tried Out for a TikTok Clan... (it worked)","UCkUpZKOMik8bWhqUF_kYLiw","Ghoulz",20,820.0,https://i.ytimg.com/vi/9ZdjILaKt18/default.jpg,"[none]"
JlJ7Tx7ATMc,"LOSERFRUIT controls my game...","UCqsBym4OHrzSp0Nq1eZoMIA","Fresh",20,717.0,https://i.ytimg.com/vi/JlJ7Tx7ATMc/default.jpg,"[none]"
wf4ov1R6UNs,"Fortnite Money Wars PWR Tournament! ($$$)","UCXrExb1m3VjR0m1_l9luxRQ","PWR",22,722.0,https://i.ytimg.com/vi/wf4ov1R6UNs/default.jpg,"[none]"
dXbjWjlIxPc,"The  FIRE WEAPONS *ONLY* Challenge in Fortnite!","UCqVCSWnuOSPm26orvNDTuWQ","TG Plays",20,685.0,https://i.ytimg.com/vi/dXbjWjlIxPc/default.jpg,"[none]"
