video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
RM-RvZr-JGY,"Among Us NEW Map Airship Leaked Early!","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,633.0,https://i.ytimg.com/vi/RM-RvZr-JGY/default.jpg,"[none]"
6q26Tj7XFkU,"$10 Mouse vs $100 Mouse Challenge! - Fortnite","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,953.0,https://i.ytimg.com/vi/6q26Tj7XFkU/default.jpg,"[none]"
F7oHH4GErzg,"I Hacked Noob1234's Girlfriend's Minecraft Account!","UCJZam2u1G0syq3kyqrCXrNw","PrestonPlayz",20,1117.0,https://i.ytimg.com/vi/F7oHH4GErzg/default.jpg,"[none]"
WGV69ObLKu0,"Eating Only VENDING MACHINE Food for 24 Hours! - Challenge","UCXg4rJUbDP1IP3TmZ9KDpJg","Brianna",24,1277.0,https://i.ytimg.com/vi/WGV69ObLKu0/default.jpg,"[none]"
2unhCOGxOL8,"Among Us But You Swap Colors Every 30s! (Crazy Colors Mod)","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,902.0,https://i.ytimg.com/vi/2unhCOGxOL8/default.jpg,"[none]"
FIxh82wDONU,"Going Down A Slide 100,000 TIMES!","UCwIWAbIeu0xI0ReKWOcw3eg","Unspeakable",22,1598.0,https://i.ytimg.com/vi/FIxh82wDONU/default.jpg,"[none]"
8HKbZ_bByHQ,"Among Us - Oh No Oh No Oh No No No #25 (Funny Moments)","UCySFzeibuz-sUiZWfYqgmTw","Miray",20,505.0,https://i.ytimg.com/vi/8HKbZ_bByHQ/default.jpg,"[none]"
2Et37DXz8JE,"1 Impostor vs 99 Real Crewmates in Among Us!","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,785.0,https://i.ytimg.com/vi/2Et37DXz8JE/default.jpg,"[none]"
Y3d48KJ7l9Q,"Breaking into the MOST Secure GIANT Minecraft Vault!","UC70Dib4MvFfT1tU6MqeyHpQ","Preston",24,1201.0,https://i.ytimg.com/vi/Y3d48KJ7l9Q/default.jpg,"[none]"
g5fVRlwtclk,"among us NEW TROLL ROLE (mods)","UCsEgeyBfOnGGBpjIvkDJbWg","Socksfor1",20,741.0,https://i.ytimg.com/vi/g5fVRlwtclk/default.jpg,"[none]"
zibFFqnI1oc,"1,000 IQ Among Us Hide and Seek!","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,7433.0,https://i.ytimg.com/vi/zibFFqnI1oc/default.jpg,"[none]"
pw-3hZvBr5g,"Among Us NEW Update Impostor Plays! *wife sus*","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,6090.0,https://i.ytimg.com/vi/pw-3hZvBr5g/default.jpg,"[none]"
HCJXgt8fPlg,"FRESH Challenged US in Fortnite","UCTgQTM6B97Tk5FPNOWZMB1Q","x2Twins",20,871.0,https://i.ytimg.com/vi/HCJXgt8fPlg/default.jpg,"[none]"
eiq-e_HiW9s,"I Survived a PILLAGER RAID at 400 Days in Hardcore Minecraft - $10,000 SMP","UCJZam2u1G0syq3kyqrCXrNw","PrestonPlayz",20,1160.0,https://i.ytimg.com/vi/eiq-e_HiW9s/default.jpg,"[none]"
GI5ZVJDTSGw,"Among Us With NEW JESTER ROLE!","UCHdMK5Ef2El8KbD3L_WgANg","Slogo",20,927.0,https://i.ytimg.com/vi/GI5ZVJDTSGw/default.jpg,"[none]"
nx6udX8Tmy8,"Imposter EVERY TIME HACK! (Playing Among Us) | Royalty Gaming","UCemhZ2At2lgifTJLClGCz9A","Royalty Gaming",20,792.0,https://i.ytimg.com/vi/nx6udX8Tmy8/default.jpg,"[none]"
_KKl0dhNq6I,"SUPERMAN vs SPEEDRUNNERS In MINECRAFT! (Hunter)","UCHdMK5Ef2El8KbD3L_WgANg","Slogo",20,892.0,https://i.ytimg.com/vi/_KKl0dhNq6I/default.jpg,"[none]"
FKyjWjprJM4,"Locking Friends in a 24 HOUR PRISON in Minecraft!","UCzYfz8uibvnB7Yc1LjePi4g","Aphmau",20,1213.0,https://i.ytimg.com/vi/FKyjWjprJM4/default.jpg,"[none]"
BBGBqQOCy2U,"Teaching My Dad Among Us! *Hilarious*","UC21NOlto6bbCLIhuffhf0kw","KeeleyPlayz",20,973.0,https://i.ytimg.com/vi/BBGBqQOCy2U/default.jpg,"[none]"
OO3uhVxB4No,"My Friend Is SICK And Needs A DOCTOR In Minecraft!","UCzYfz8uibvnB7Yc1LjePi4g","Aphmau",20,1296.0,https://i.ytimg.com/vi/OO3uhVxB4No/default.jpg,"[none]"
SHdXw3gxdUs,"I Sent Preston Back to Kindergarten... *expelled?*","UCXg4rJUbDP1IP3TmZ9KDpJg","Brianna",24,1255.0,https://i.ytimg.com/vi/SHdXw3gxdUs/default.jpg,"[none]"
vHDJnE07XkE,"IMPOSTER DRAG BODIES Mod in Among Us","UCke6I9N4KfC968-yRcd5YRg","SSundee",20,899.0,https://i.ytimg.com/vi/vHDJnE07XkE/default.jpg,"[none]"
Ls7VEhAywZ4,"SOCKIE GOT IMPOSTOR 100 TIMES in Among Us Gaming (at least it felt like that) w/ The Norris Nuts","UCWcly5Teks2uSNsF5hRFNNg","Norris Nuts Gaming",20,718.0,https://i.ytimg.com/vi/Ls7VEhAywZ4/default.jpg,"[none]"
4Q16JHQ2Ljk,"Among Us Ideas That Are On Another Level !","UCzeB_0FNcPIyUSjL_TL5lEw","AzzyLand",24,587.0,https://i.ytimg.com/vi/4Q16JHQ2Ljk/default.jpg,"[none]"
T6hgVLiuFTA,"BABY SLOGO + FLAMETHROWER = Bad Idea! (Who's Your Daddy 2.0)","UCEaReYkPVfExkfXptk0bSPw","Crainer",20,637.0,https://i.ytimg.com/vi/T6hgVLiuFTA/default.jpg,"[none]"
U9z0IacQoZA,"Fortnite Whatever You Build I'll Buy! - Team Challenge","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,932.0,https://i.ytimg.com/vi/U9z0IacQoZA/default.jpg,"[none]"
RJMRz2bmD60,"PERFORMANCE MODE vs MAX GRAPHICS!","UCTgQTM6B97Tk5FPNOWZMB1Q","x2Twins",20,481.0,https://i.ytimg.com/vi/RJMRz2bmD60/default.jpg,"[none]"
JVwJS_jFY2g,"Can We Beat The HIGH SCHOOL vs CHILD Challenge in Roblox ADOPT ME!? (LANKYBOX SCHOOL STORIES!)","UCSf0s2ogUVYpJPuzW1zpAOg","LankyBox",20,636.0,https://i.ytimg.com/vi/JVwJS_jFY2g/default.jpg,"[none]"
Dan4aEicr-g,"We Rushed to the EMERGENCY ROOM on Vacation 😢 | The Royalty Family","UCja7QUMRG9AD8X2F_vXFb9A","The Royalty Family",22,952.0,https://i.ytimg.com/vi/Dan4aEicr-g/default.jpg,"[none]"
_mUHafxh03Q,"new fishing is BROKEN!","UC-sjC5fKKsrpcZRJwlZJzZQ","McCreamy",20,819.0,https://i.ytimg.com/vi/_mUHafxh03Q/default.jpg,"[none]"
t5vin04UQVY,"1 Kill = 10,000 VBucks with SypherPK! - Fortnite Challenge","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags",20,911.0,https://i.ytimg.com/vi/t5vin04UQVY/default.jpg,"[none]"
-296EVelaAs,"Among Us TikToks Bad Timing Animations! (You Laugh = You Lose Challenge)","UCxUiRkPloWtGSdsAOPznPLQ","Moose TV",22,1033.0,https://i.ytimg.com/vi/-296EVelaAs/default.jpg,"[none]"
VXxrPBDoGdk,"NEW SPY ROLE in Among Us (Crew)","UC8opYphJsG9nFLMIUoAtEVA","Sigils",20,1198.0,https://i.ytimg.com/vi/VXxrPBDoGdk/default.jpg,"[none]"
_iOmQi_iuGU,"What's wrong with Roblox Granny?!","UCUk7VggtJdo9XYTy3Z5QVAw","ItsFunneh",20,1438.0,https://i.ytimg.com/vi/_iOmQi_iuGU/default.jpg,"[none]"
q1CQcp5o2ok,"Among Us, but EVERYONE Can Vent!","UC21NOlto6bbCLIhuffhf0kw","KeeleyPlayz",20,818.0,https://i.ytimg.com/vi/q1CQcp5o2ok/default.jpg,"[none]"
36jw2t_pNWI,"Eating ONLY Military Food for 24 HOURS!! **shocking**","UCilwZiBBfI9X6yiZRzWty8Q","FaZe Rug",24,897.0,https://i.ytimg.com/vi/36jw2t_pNWI/default.jpg,"[none]"
sFaxIEV0lgs,"AMONG US in Real Life with FAMILY, But Everyone is SUS","UCfw8x3VR-ElcaWW2Tg_jgSA","Rebecca Zamolo",24,1241.0,https://i.ytimg.com/vi/sFaxIEV0lgs/default.jpg,"[none]"
j8eKWU755yo,"CHALLENGE WHEEL ON AMONG US!","UCaUPjphSCehRXTnGvgmaOZA","Janet and Kate",20,1198.0,https://i.ytimg.com/vi/j8eKWU755yo/default.jpg,"[none]"
3AGP30CxFUY,"My FIRST Day at MONSTER High School in Minecraft!","UCzYfz8uibvnB7Yc1LjePi4g","Aphmau",20,1282.0,https://i.ytimg.com/vi/3AGP30CxFUY/default.jpg,"[none]"
KtKmeYtNHks,"Sisters Get Separated In Adoption...","UCpB959t8iPrxQWj7G6n0ctQ","SSSniperWolf",24,492.0,https://i.ytimg.com/vi/KtKmeYtNHks/default.jpg,"[none]"
FbvGMisiABU,"among us NEW MAYOR ROLE (mods)","UCsEgeyBfOnGGBpjIvkDJbWg","Socksfor1",20,968.0,https://i.ytimg.com/vi/FbvGMisiABU/default.jpg,"[none]"
oZWuk7pgyU4,"Among Us With NEW TSUNAMI ABILITY (broken)","UCAv5r1wyqwU-imDLmvLo6Ew","Biffle",20,601.0,https://i.ytimg.com/vi/oZWuk7pgyU4/default.jpg,"[none]"
9bU1cQRvh04,"FLAMETHROWERS vs SPEEDRUNNERS In MINECRAFT!","UCHdMK5Ef2El8KbD3L_WgANg","Slogo",20,830.0,https://i.ytimg.com/vi/9bU1cQRvh04/default.jpg,"[none]"
f_mSIjr2DwU,"Among Us but I can HIDE BODIES (mafia mod)","UChXKjLEzAB1K7EZQey7Fm1Q","Pokimane",20,1383.0,https://i.ytimg.com/vi/f_mSIjr2DwU/default.jpg,"[none]"
keebCpo78Js,"i hired a $1 fortnite coach","UC-sjC5fKKsrpcZRJwlZJzZQ","McCreamy",20,1009.0,https://i.ytimg.com/vi/keebCpo78Js/default.jpg,"[none]"
n0nMs5VLzQU,"Roller Coaster Bike Drops In Ramp For The First Time Ever!","UCxS2lX7728bTnmK1t21bYlA","Scotty Cranmer",24,514.0,https://i.ytimg.com/vi/n0nMs5VLzQU/default.jpg,"[none]"
iT2Dbg1qYQg,"Donating $10,000 For Streamers To Shave Their Heads","UCvxfEIG3PHpgM0TMJJ_SH-w","FaZe Jarvis",20,869.0,https://i.ytimg.com/vi/iT2Dbg1qYQg/default.jpg,"[none]"
p8_Eak_51zw,"5 ways to TROLL your sister in Among Us! ft. Brianna *FUNNY*","UC21NOlto6bbCLIhuffhf0kw","KeeleyPlayz",20,1223.0,https://i.ytimg.com/vi/p8_Eak_51zw/default.jpg,"[none]"
O2YYPhGdlNw,"roblox piggy meets among us impostor escape spongebob fgteev maze minecraft sonic gaming family","UCJMc79yjzcdvyLeTY4U2k7Q","Minecraft Epic Heroes",20,603.0,https://i.ytimg.com/vi/O2YYPhGdlNw/default.jpg,"[none]"
VpIKP1m_PAI,"We BROKE INTO An EVIL JELLY Base! (Minecraft)","UCHdMK5Ef2El8KbD3L_WgANg","Slogo",20,1494.0,https://i.ytimg.com/vi/VpIKP1m_PAI/default.jpg,"[none]"
cZm0hGJcnvE,"100 Player Among Us Game Show for $$$","UC21NOlto6bbCLIhuffhf0kw","KeeleyPlayz",20,1233.0,https://i.ytimg.com/vi/cZm0hGJcnvE/default.jpg,"[none]"
22cRcIi75Oc,"I Built A SECRET HOUSE In JELLY'S WORLD! (Minecraft)","UCHdMK5Ef2El8KbD3L_WgANg","Slogo",20,748.0,https://i.ytimg.com/vi/22cRcIi75Oc/default.jpg,"[none]"
lfSGjzBjf88,"I Created a NEW Shotgun..","UC_q5WZtFp36adwqhKpZzxwQ","SypherPK",20,607.0,https://i.ytimg.com/vi/lfSGjzBjf88/default.jpg,"[none]"
uURO0c7oenw,"WHO CAN FACE MY BIGGEST FEAR?","UCmFzvquJYoSDFhd9W0JhZKw","Daniel Gizmo",24,1630.0,https://i.ytimg.com/vi/uURO0c7oenw/default.jpg,"[none]"
xwpKYRhu8So,"Fortnite WTF Moments! #6","UCdyZqFCAIVxPK4MyLiYRygw","Fortnite Legion",20,633.0,https://i.ytimg.com/vi/xwpKYRhu8So/default.jpg,"[none]"
T1WshATqIFo,"Among Us but a 100 player battle royale!!! Socksfor1 event","UCGHX5EYdRkwLF2zie6mwGQw","KingRaaRaa",20,619.0,https://i.ytimg.com/vi/T1WshATqIFo/default.jpg,"[none]"
lHsQfHAdKTw,"Among us BUT you teleport every 15 seconds! *CHAOS*","UC21NOlto6bbCLIhuffhf0kw","KeeleyPlayz",20,1406.0,https://i.ytimg.com/vi/lHsQfHAdKTw/default.jpg,"[none]"
muXkg9lkpSU,"I BROKE A TOOTH ROLLER SKATING IN MY HOUSE!","UCwaNuezahYT3BOjfXsne2mg","Chad Wild Clay",24,1295.0,https://i.ytimg.com/vi/muXkg9lkpSU/default.jpg,"[none]"
PucF6jKi848,"Sport Stacking Cycle Stack Match","UC1Tu5HZnYUDDhondoJrW_MQ","Luw Tze Hin",22,11.0,https://i.ytimg.com/vi/PucF6jKi848/default.jpg,"[none]"
gmENDgNh7ps,"Among Us... but I use the wheel to troll my friends!","UC21NOlto6bbCLIhuffhf0kw","KeeleyPlayz",20,1305.0,https://i.ytimg.com/vi/gmENDgNh7ps/default.jpg,"[none]"
xUtcNqUPIPA,"Among Us - Worst Timing ever #30 (Funny Moments)","UC_17vC75UDfHgTJjX5Ravgw","Jumbo",20,482.0,https://i.ytimg.com/vi/xUtcNqUPIPA/default.jpg,"[none]"
5ne06P565YU,"AMONG US, but IMPOSTERS can PLAY DEAD!","UCNnYaoXfEcBt3SdRKPpDrxQ","Henwy",20,1105.0,https://i.ytimg.com/vi/5ne06P565YU/default.jpg,"[none]"
D2RoURaaxhM,"Among Us! I'm The Worst Imposter Ever! Spacegirl Ghost","UC7t7rlZ0nMsSmDPWJm3J0Zw","Carlaylee HD Gaming",20,766.0,https://i.ytimg.com/vi/D2RoURaaxhM/default.jpg,"[none]"
LYg4KBEcLl8,"Among Us But It's UNDERWATER! (Mod)","UCS7b93ZwoL1xt2hR7a7l2mg","InquisitorMaster",20,1074.0,https://i.ytimg.com/vi/LYg4KBEcLl8/default.jpg,"[none]"
oPr89lCxmOQ,"Giving Everleigh $100 For Every Kill As Imposter In Among Us!!!","UCYJwMhmPjaeNBaHc4wO6T4g","DADDY DAUGHTER GAMING",22,963.0,https://i.ytimg.com/vi/oPr89lCxmOQ/default.jpg,"[none]"
nyektTD5gkY,"I Found My CLONE... (not clickbait)","UCL7AbokeoHUuy6IU6pcCUGw","Ryft",20,520.0,https://i.ytimg.com/vi/nyektTD5gkY/default.jpg,"[none]"
oJUT9iVZsTg,"We Tried Making DIY Princess Costumes for First Date - Rebecca Maddie Challenges","UCi0ZJJC7ElVN0xl9GJ4V9aQ","Rebecca Maddie Challenges",22,601.0,https://i.ytimg.com/vi/oJUT9iVZsTg/default.jpg,"[none]"
SIeYF-vXaMY,"🔴we got raided...","UCrgTEmBuoObZiEXvZ6r3PQg","CouRage",20,9488.0,https://i.ytimg.com/vi/SIeYF-vXaMY/default_live.jpg,"[none]"
uCEsXeesx2A,"Fortnite territory Wars, funny moments #1","UCMprpOIr-i8zHlASnchEfTQ","AboveBroz",20,563.0,https://i.ytimg.com/vi/uCEsXeesx2A/default.jpg,"[none]"
1Fd0VPhHTPY,"I'm NOT The Youngest FAZE Member Anymore..","UCF4ZlYOYWH9QDkQakPpyEww","FaZe H1ghSky1",20,503.0,https://i.ytimg.com/vi/1Fd0VPhHTPY/default.jpg,"[none]"
k33Wq_nKV_8,"🔴*NEW* UPDATE TONIGHT! SOLOS! (Fortnite Battle Royale)","UCEhXgFYqG5kOkOkwUF-xvtg","Grxnt",20,0.0,https://i.ytimg.com/vi/k33Wq_nKV_8/default_live.jpg,"[none]"
__u7v8UagVc,"FORTNITE  SEASON 5  (BATTLE ROYALE)","UCfpZK79OcAfZIn1o7TSuZmA","Cocobunzaymartin",20,0.0,https://i.ytimg.com/vi/__u7v8UagVc/default_live.jpg,"[none]"
IaxQ2-sO-EM,"🔴 Custom Mini Games *LIVE* Hide & Seek + MORE With Subs!! Fortnite Battle Royale","UCvoT3l6ivwD5uLJ0A7YVLhQ","MiniMiner",20,0.0,https://i.ytimg.com/vi/IaxQ2-sO-EM/default_live.jpg,"[none]"
sDevqHILW24,"Playing Among Us But Maddie's Imposter IQ is 999! Zamfam Gaming","UCuoChnnMFW_eD0xFGBXewxA","Zamfam Gaming",22,630.0,https://i.ytimg.com/vi/sDevqHILW24/default.jpg,"[none]"
UodMus66P2M,"COD Warzone Season 1 Cold war# PS4 live","UCdYcMYdRv3cd66o6NKFDOIQ","gunny boy gaming",20,12058.0,https://i.ytimg.com/vi/UodMus66P2M/default.jpg,"[none]"
WKkSXy2ivQU,"My Friends Draw My Makeup Looks!","UCucot-Zp428OwkyRm2I7v2Q","James Charles",24,1244.0,https://i.ytimg.com/vi/WKkSXy2ivQU/default.jpg,"[none]"
qG6XKVOdg5c,"OVERLEEF DE GOLF IN ROBLOX!","UCBS1vxH489OL-oN7P3HUsPw","DutchtuberGaming",20,605.0,https://i.ytimg.com/vi/qG6XKVOdg5c/default.jpg,"[none]"
YLIjkdlw1qo,"KODE REDEEM FREEFIRE TERBARU ! BERHADIAH EMOTE PERMANEN - 100% WORK RESMI DARI GARENA FREEFIRE","UC_rI4YHoHKTgaQStwu3aR5Q","Pewe GAMERZ",20,186.0,https://i.ytimg.com/vi/YLIjkdlw1qo/default.jpg,"[none]"
xYDmLLnqMok,"If I Get A RED TOWER The Video ENDS... RANDOMIZER CHALLENGE! (Bloons TD 6 Mod)","UCBczY8q9siLYhV_kP92JpmA","TrippyPepper",20,1265.0,https://i.ytimg.com/vi/xYDmLLnqMok/default.jpg,"[none]"
tH7BLqmanek,"Dixie D'amelio QUITS TIKTOK Because Of Trisha Paytas?!, Madi Monroe CHEATED! Noah Miller PROBLEMATIC","UC8kJKPwTe6XopeSQHqz1YLg","anna oop",24,485.0,https://i.ytimg.com/vi/tH7BLqmanek/default.jpg,"[none]"
V6QXMr41R5M,"WE FLIRTED AND HE GOT MAD!","UCF0_hwTeQ73IhJuEtsUbEtA","Sofie Dossi",24,499.0,https://i.ytimg.com/vi/V6QXMr41R5M/default.jpg,"[none]"
czGVbdUpu3U,"AFK Trading SCAM is OG! 💯😱 (Scammer Gets Scammed) Fortnite Save The World","UCKm_BQkx0WD9iO-I3Kw66KQ","Magical Gamer",20,817.0,https://i.ytimg.com/vi/czGVbdUpu3U/default.jpg,"[none]"
xbfqwmpSwYE,"I LOCKED DOWN the NETHER in Camp Minecraft!","UCNnYaoXfEcBt3SdRKPpDrxQ","Henwy",20,1273.0,https://i.ytimg.com/vi/xbfqwmpSwYE/default.jpg,"[none]"
F6Y2BBOHBQ4,"Tylko loot od NPC challenge! Fortnite","UCoBTZdfB8VagQSd4vJzXPvg","Paczol",20,950.0,https://i.ytimg.com/vi/F6Y2BBOHBQ4/default.jpg,"[none]"
iImLt4vVZcQ,"Treasury Yields Are Up. When Will Inflation Follow?","UCIALMKvObZNtJ6AmdCLP7Lg","Bloomberg Markets and Finance",25,64.0,https://i.ytimg.com/vi/iImLt4vVZcQ/default.jpg,"[none]"
6cSct4mHNQw,"VIEGO JUNGLE IS INSANE!! I FOUND A GAMEBREAKING YONE INTERACTION BUG - INFINITE R RESETS!","UChBb5BEX36y-DXK7uISYbzg","Pants are Dragon",20,2087.0,https://i.ytimg.com/vi/6cSct4mHNQw/default.jpg,"[none]"
qwxAW-9oeVY,"🔴FORTNITE LIVE🔴 - SEASON 5 ARENA GRIND AND SCRIMS LIVE *25K ARENA POINTS* (FORTNITE BATTLE ROYALE)","UCBEN46BlzkDm_-v2m0BlL4A","TNG Problem",20,0.0,https://i.ytimg.com/vi/qwxAW-9oeVY/default_live.jpg,"[none]"
oM257RNYWgM,"CHECKING WHAT IS WORKING AFTER PATCH 1.10 IN BLACK OPS COLD WAR!! LIVE WITH SILENT NINE!","UCblFTc6g9DIzwvWXp5VZSGw","Silent Nine",24,0.0,https://i.ytimg.com/vi/oM257RNYWgM/default_live.jpg,"[none]"
ioIWe2r2gWw,"🔴LIVE | Item Shop Countdown | Fortnite Season 5 Live","UCD7NPxhwlfem-3BXX1AF1PA","DxGtv",20,0.0,https://i.ytimg.com/vi/ioIWe2r2gWw/default_live.jpg,"[none]"
p6CcJkqaVvQ,"Fashion Show Fortnite Live! Custom Matchmaking","UCEESgfrzBu9h1agFXu88ApQ","GooeyPanther",20,0.0,https://i.ytimg.com/vi/p6CcJkqaVvQ/default_live.jpg,"[none]"
NUapSsRlfxc,"🔴 LIVE Fortnite Fashion Show ! SKIN CONTEST ! BEST COMBO WINS vbucks! CUSTOM MATCHMAKING","UCqIkw8jGmjBjbpG0Yc-62BA","CuBeLightning",20,0.0,https://i.ytimg.com/vi/NUapSsRlfxc/default_live.jpg,"[none]"
