video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
VnbpZQWlKTg,"Candiace Dillard DRAGS Porsha Williams AGAIN! Wrong Road Sis, Robyn Dixon FIRED?","UCeGFnc5XdBO_kabg0GGAuGg","HAUS OF AARON","24","795.0","https://i.ytimg.com/vi/VnbpZQWlKTg/default.jpg","armon wiggins|Tasha k|unwinewithtashak|dj Richie skye|king of reads|Michelle brown|funky dineva|RHOA|RHOP|real housewives of Atlanta|real housewives of Potomac|Porsha Williams|Nene Leakes|KANDI BURRUSS|Cynthia Bailey|Monique Samuels|Gizelle Bryant|Karen Huger|Candiace Dillard|Robyn Dixon|Wendy Osefo|All About the tea","#rhop #candiacedillard #porshawilliamsCandiace Dillard goes in on Porsha Williams... AGAIN! Rumors are going around about Robyn Dixon being fired. Wendy Osefo says she almost quit after the Candiace and Monique fight.https://www.youtube.com/watch?v=lJUwlYp0nTY&t=3372shttps://www.instagram.com/thepeachreportdaily/?hl=en⭐ Connect With Me ⭐CASH APP$aaronekeenanINSTAGRAMhttps://www.instagram.com/aaronekeenanTWITTERhttps://twitter.com/aaronekeenanVLOG CHANNELhttps://www.youtube.com/lifeofaaronEMAILaaronekeenan@gmail.com","Hey guys, it's Aaron and welcome to the HAUS OF AARON! Every week I release videos talking about news, celebrities and hot topics. This platform gives me an opportunity to share my thoughts and for you guys to join in!I hope these videos help keep you informed, inspired, and every once in a while... laughing.Create a great day ✨","entertainment drama bravo reality tv housewives real housewives of Atlanta Nene Leakes Porsha Williams","AZ3-B4wT1R4"
0daq-tRDPJ0,"Monique Samuels Quits #RHOP, Bravo Andy's Biased Hosting, & More","UChIkZ9tdYNG78qoFF6oWSvA","Funky Dineva","24","1124.0","https://i.ytimg.com/vi/0daq-tRDPJ0/default.jpg","monique samuels|andy cohen|bravo tv|real housewives of potomac|real housewives|rhop reunion|real housewives news|monique samuels quit|real housewives of atlanta|andy cohen racist|andy cohen racism|nene leakes ben crump|nene leakes benjamin crump|nene leakes andy cohen","Join The Funky Bunch or Buy Products:https://linktr.ee/funkydinevaAmid a tumultuous season and a turbulent reunion, Monique Samuels has decided to quit The Real Housewives of Potomac. Monique's reasoning for quitting lent itself to a deep conversation about what is really going on in the background of producing some of our favorite reality tv shows, and how that stuff in the background presents itself in the foreground.  That rabit hole lead me to think about some of the things that Nene Leakes has been saying about Andy Cohen and Bravo. Something in the milk isn't clean.Lastly, there is a shift in reality tv taking place right now. The appetites of the viewers have changed. What will these production companies and networks do differently to feed our changing desires?#rhop #Bravo #FunkyDineva","Funky DIneva brings the realist most hilarious commentary on entertainment, celebrity gossip, reality tv, social issues and more. Business Contact: FunkyDineva@FunkyDineva.comAgent: Tracy Christian             TCA Jed/Root             310.432.2929Visit www.FunkyDineva.comPLEASE SUBSCRIBE","real housewives of atlanta real housewives of potomac love and hip hop atlanta love and hip hop. pose rhoa rhop lhhatl lhhh married to medicine braxton family values black ink crew black ink crew chicago","AZ3-B4wT1R4"
61onerLq1PY,"Mariah Carey Talking About MC16, Says Caution Was Rushed & Criticizes Her Vocals!","UCb_m6JqnodeVBd5QTM0G4kw","mariahxlambily","10","114.0","https://i.ytimg.com/vi/61onerLq1PY/default.jpg","Mariah|Carey|Mariah Carey|Vocals|Whistles|Hero|Live|Amazing Vocals|Songbird|Whistle Tone|Whistle Notes|Notes|Music|Diva|Amazing|Elusive Chanteuse|Lip Sync|Lambs|Lamb|Lambily|Mariah Carey live 2017|Best vocals mariah live","Instrumental: https://www.youtube.com/watch?v=l9M8bMSMZAoPayPal donations - https://bit.ly/2lYUG4wAll the videos, songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.” if you would like a video removed just let me know!Business enquiries - mariahxlambily@mail.com","Mariah Carey fan pageAll the videos, songs, images, and graphics used on this belong to their respective owners and I or this channel does not claim any right over them. Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.” if you would like a video removed just let me know!","Mariah carey vocals christmas whistles belts","AZ3-B4wT1R4"
lw1FIG0eGHM,"Chris Bassett Addresses Candiace Dillard Bassett's Death Wish Comments | Khyle Paylor","UCC-BJHqHCJ57HfHx1vXPlXQ","RJ Allan","22","6419.0","https://i.ytimg.com/vi/lw1FIG0eGHM/default.jpg","candiace dillard|gizelle bryant|chris bassett|Karen Huger|chris samuels|khyle paylor candiace dillard|Khyle Paylor|Robyn Dixon|Robyn Dixon Fired|Robyn Dixon Interview|Candiace Dillard live|RHOP|real housewives of potomac|Potomac|Andy Cohen|Instagram Live|khyle paylor|2020|RHOP Reunion|Real Housewives of Potomac Reunion|Drag Queens|candiace dillard bassett|rhop","Chris Bassett addresses Candiace's Instagram live death wish comments towards Black Socialites creator Khyle Paylor. Fellow black socialite, R.J. Allan honors Khyle's legacy by requesting a public apology from Candaice.","","","AZ3-B4wT1R4"
HV39EqupqlY,"Wine Down Wednesday- Couples Edition","UCQKSdeUhlX9v7BkjPd7TRpA","Tea with Monique","22","137.0","https://i.ytimg.com/vi/HV39EqupqlY/default.jpg","iMovie|Moniquesamuels|chrissamuels|bravotv|winedownwednesday|notforlazymoms|parenting|relationships|marriage","Here’s a teaser of our latest Wine Down Wednesday- Couples Edition- with my hubby, Chris Samuels! We pretty much covered it all and things went LEFT… BUT we had a great time. Our birthday boy Chase was all up in the mix! For the full, hilarious video visit https://youtu.be/hho0308iRhQ Like and Subscribe to our Not For Lazy Moms Youtube Channel!#MoniqueSamuels #WineDownWednesday #NotForLazyMoms","Monique Samuels, a former star on Bravo’s hit reality television series “The Real Housewives of Potomac,” is an entrepreneur, speaker, media personality, writer, rapper and philanthropist. Most importantly, Monique is a loving wife and mom of three. Monique was born in Atlantic City, New Jersey and graduated from Pleasantville High School as the Salutatorian of her class. She went to Duquesne University to study business law on a full academic scholarship. Monique later decided to put school on hold to pursue a career in music, moved to Washington, DC and worked as an executive assistant for her entertainment attorney in order to pay the bills while she learned more about the music industry. That was where she met her future husband, former Washington Redskins offensive tackle Chris Samuels, who at the time was looking to start his own record label.Monique and Chris began a great friendship, which eventually turned romantic. They dated for six years before they got married in 2012.","moniquesamuels realhousewivesofpotomac bravotv dragqueens hiphop raptress","AZ3-B4wT1R4"
-sQ3rCYg2Dc,"The REAL Tea On Wendy Osefo BEING FIRED From RHOP & Who Else Has BACKED DOWN On Their Own(Allegedly)","UC-b9eaX0_9Wz0ug1fmx-YfQ","Lailah Lynn","24","717.0","https://i.ytimg.com/vi/-sQ3rCYg2Dc/default.jpg","real housewives of potomac|monique samuels|candiace dillard|wendy osefo|rhop|lailah lynn","Wendy Osefo is responding to rumors that she was fired from The Real Housewives of Potomac on Christmas Day. And Monique Samuels and Candiace Dillard address rumors of them not filming another season together as well.JOIN MY CHANNEL FOR EXCLUSIVE CONTENT: https://www.youtube.com/channel/UC-b9eaX0_9Wz0ug1fmx-YfQ/joinCASHAPP $LAILAHLYNNTVB E  S O C I A L WEBSITE: https://lailahlynn.comBUSINESS EMAIL: lailah@lailahlynn.comBUSINESS MEANS ADVERTISING, COURSE INQUIRIES, COPYRIGHT QUESTIONS OR TEA. IF YOU HAVE AN OPINION ABOUT A VIDEO I MADE OR MY CHANNEL, LEAVE A COMMENT. THEME SONG CREATED BY @talktomikalDisclaimer - Excerpts from books, blogs, social media, and public figures protected by Fair Use Clause of the Copyright Act which states - Notwithstanding the provisions of sections 106 and 106A, the fair use of a copyrighted work, including such use by reproduction in copies or phono-records or by any other means specified by that section, for purposes such as criticism, COMMENT, news reporting, teaching (including multiple copies for classroom use), scholarship, or research, is not an infringement of copyright.SONG: Bird Brainz from the YT Audio Library Theme song created by @talktomikal","I discuss celebrity news & entertainment...with love :)B E  S O C I A L FACEBOOK: https://www.facebook.com/lailahlynnTV1IG: @lailahlynntvTWITTER: @lailahlynnWEBSITE: https://lailahlynn.comBUSINESS EMAIL: lailah@lailahlynn.comBUSINESS MEANS ADVERTISING, COURSE INQUIRIES, COPYRIGHT QUESTIONS OR TEA. IF YOU HAVE AN OPINION ABOUT A VIDEO I MADE OR MY CHANNEL, LEAVE A COMMENT. THEME SONG CREATED BY @talktomikal","real housewives of atlanta cardi b nicki Minaj TI and Tiny porsha williams the real “mo’nique” tamar braxton tamar fired r Kelly angela simmons love hip hop atlanta adrienne bailon and israel houghton blac chyna ti and tiny “married to medicine” “the real”","AZ3-B4wT1R4"
lJUwlYp0nTY,"Exclusive Interview: Monique Samuels EXPOSES Bravo Reunion Set Up & What Drove Her To Quit RHOP!","UCIA8ZzsiY64Am9X-3aeVT3w","All About The Tea","22","7736.0","https://i.ytimg.com/vi/lJUwlYp0nTY/default.jpg","Ashley Darby|Candiace Dillard|Charisse Jordan Jackson|Gizelle Bryant|Jamal Bryant|Karen Huger|Monique Samuels|Real Housewives of Potomac|Robyn Dixon|All About The Tea|All About The Tea News|Real Housewives|Real Housewives News|Gossip|Andy Cohen|Housewives tea|Real Housewives tea|Housewives gossip|Housewives Recaps|RHOP|New Birth Missionary Baptist Church|Celebrity gossip|Reality Tea|Michael Darby|Juan Dixon|Cheaters|Wendy Osefo","Exclusive Interview: Monique Samuels EXPOSES How Bravo Set Her up before the reunion filmed, what drove her to quit RHOP & says those women will NEVER enter her home again!#rhop  #moniquesamuels  #candiacedillard*****FOLLOW THE PANEL*****Amir Yass Instagram: @amiryassofficialMonique Kelley Instagram: @cocktailsandconfessionsDJ Richie Skye Instagram: @RichieSkyeBuffie Purselle YouTube: JustbeingBuffieBuffie Purselle TikTok: @theREAlbuffiepurselle All About The Tea Instagram: @allaboutthetea*****SUPPORT MY CHANNEL*****CashApp: https://cash.app/$aattea*****READ THE BLOG*****http://www.allaboutthetea.com*****LET'S STAY CONNECTED*****Subscribe to the channel: http://bit.ly/1ScWnRFFacebook: https://www.facebook.com/allabouttheteaofficialInstagram: https://www.instagram.com/allabouttheteaTwitter: https://twitter.com/AllAboutDaTea Business Email: editor@allaboutthetea.com","All About The Tea delivers the hottest exclusives, breaking news, interviews and celebrity tea!Visit the blog: http://allaboutthetea.com/","Gossip #RHOA #MarriedToMedicine #RHONY #RHOC RHOP #RHONJ #realhousewivesofatlanta #realhousewivesofpotomac #bravo #realitytv Ramona Singer Elyse Slaine Luann de Lesseps Real Housewives of New York Real Housewives of New York City RHONY RHONYC Sonja Morgan All About The Tea All About The Tea News Bethenny Frankel Real Housewives Real Housewives News Gossip Andy Cohen Housewives tea Real Housewives tea Dorinda Medley Leah McSweeney Tinsley Mortimer Housewives gossip Housewives Recaps RHONY Recap RHOP Ashley Darby Candiace Dillard","AZ3-B4wT1R4"
fCWLyIutrp8,"The Re-Defined Me Live Show- Audience Reactions","UCQKSdeUhlX9v7BkjPd7TRpA","Tea with Monique","22","96.0","https://i.ytimg.com/vi/fCWLyIutrp8/default.jpg","moniquesamuels|notforlazymoms|podcast|liveshow|bravotv|rileyknoxx|ashleydarby|sarahfraser|poettaylor|alyjacobs|chrissamuels|RHOP|real housewives|Real Housewives of Potomac|question and answer|Monique samuels|bravo tv|drag queens|drag|queens|reality tv|new music|download youtube video|bop|hip hop mix|hazel|bravo|rhop|drag queen|drag race|bravo clubhouse|andy cohen|official music video|pop|rap|rap beat|hip hop|music|Porsha williams|rhoa","Visit @Not For Lazy Moms Check out the audience feedback of the live Not For Lazy Moms live show. A very small portion was featured on Bravo's The Real Housewives of Potomac Season 5, but you can watch the full show on the NOT FOR LAZY MOMS Youtube Channel! Like and Subscribe!https://www.youtube.com/c/NotForLazyMoms#MoniqueSamuels #RealHousewives #NotForLazyMoms","Monique Samuels, a former star on Bravo’s hit reality television series “The Real Housewives of Potomac,” is an entrepreneur, speaker, media personality, writer, rapper and philanthropist. Most importantly, Monique is a loving wife and mom of three. Monique was born in Atlantic City, New Jersey and graduated from Pleasantville High School as the Salutatorian of her class. She went to Duquesne University to study business law on a full academic scholarship. Monique later decided to put school on hold to pursue a career in music, moved to Washington, DC and worked as an executive assistant for her entertainment attorney in order to pay the bills while she learned more about the music industry. That was where she met her future husband, former Washington Redskins offensive tackle Chris Samuels, who at the time was looking to start his own record label.Monique and Chris began a great friendship, which eventually turned romantic. They dated for six years before they got married in 2012.","moniquesamuels realhousewivesofpotomac bravotv dragqueens hiphop raptress","AZ3-B4wT1R4"
MFE6-RoOz4A,"RuPaul's Impersonations by Trixie Mattel (plus some of Katya)","UC0oIK5jVq9zFzX8nl9TUamA","taegikk","24","297.0","https://i.ytimg.com/vi/MFE6-RoOz4A/default.jpg","RuPaul's Impersonations by Trixie Mattel (plus some of Katya)|rupaul's drag race|drag race|rupaul|vh1|world of wonder productions|world of wonder|wow report|drag|rupaul drag race|trixie|trixie mattel|katya|yekaterina petrovna zamolodchikova|katya zamolodchikova|trixie&katya|drag queen|wow|wowpresents|wowunhhhh|unhhhh|worldofwonder","Hello there sexy franger! My DMs are always open in case you need someone to talk to, I'm here for you!→Instagram: https://www.instagram.com/its_taegikk/→Twitter: https://twitter.com/its_taegikk→Discord server: https://discord.gg/kxrF8XkhTZI do not own the copyrights of any of the videos, music or audio that were used in this.Edit by taegikk.→Intro song - Cherry Bomb by NCT 127→Outro song - Criminal by TaeminIf you have any song you think I should listen to please leave it in the comments down below, I love discovering new songs!Love you!","Hello there sexy franger! ","","AZ3-B4wT1R4"
pmoaJX9XwHU,"Where The Money Reside Live At The Stardome!","UCYHApapZYNwGcgJO7iMIaDw","Rickey Smiley","24","191.0","https://i.ytimg.com/vi/pmoaJX9XwHU/default.jpg","Rickey Smiley","We had Durell Smylie to come out to the Stardome last night to do a live commercial!! Where the money reside, where the money reside, where the money reside, where the money reside!!!! Watch tonight’s show live on Looped to see what happens: www.events.loopedlive.com/rickeysmileySUBSCRIBEhttp://bit.ly/2zoGO7yMORE VIDEOSbit.ly/2R5OhzkWEBSITERickeySmiley.comFOLLOWFacebook: bit.ly/2Kq30mcInstagram: bit.ly/2zmqjc4Twitter: bit.ly/2TCMOSy#RickeySmiley","The official YouTube channel for Rickey Smiley","Rickey Smiley Rickey Smiley Morning Show The Rickey Smiley Morning Show RSMS","AZ3-B4wT1R4"
uuB6uqacI7s,"Monique EXPOSES Bravo and RHOP Production! Porsha and Dennis Are EXTRA COZY On IG","UCeGFnc5XdBO_kabg0GGAuGg","HAUS OF AARON","24","854.0","https://i.ytimg.com/vi/uuB6uqacI7s/default.jpg","armon wiggins|Tasha k|unwinewithtashak|dj Richie skye|king of reads|Michelle brown|funky dineva|RHOA|RHOP|real housewives of Atlanta|real housewives of Potomac|Porsha Williams|Nene Leakes|KANDI BURRUSS|Cynthia Bailey|Monique Samuels|Gizelle Bryant|Karen Huger|Candiace Dillard|Robyn Dixon|Wendy Osefo|All About the tea","#rhop #moniquesamuels #porshawilliamsMonique Samuels did an interview with @All About The Tea and spoke on what happened behind the scenes on the Real Housewives of Potomac. RHOA'S Porsha Williams and Dennis McKinley are seen being very cozy on Instagram. https://www.youtube.com/watch?v=lJUwlYp0nTY&t=3372s⭐ Connect With Me ⭐CASH APP$aaronekeenanINSTAGRAMhttps://www.instagram.com/aaronekeenanTWITTERhttps://twitter.com/aaronekeenanVLOG CHANNELhttps://www.youtube.com/lifeofaaronEMAILaaronekeenan@gmail.com","Hey guys, it's Aaron and welcome to the HAUS OF AARON! Every week I release videos talking about news, celebrities and hot topics. This platform gives me an opportunity to share my thoughts and for you guys to join in!I hope these videos help keep you informed, inspired, and every once in a while... laughing.Create a great day ✨","entertainment drama bravo reality tv housewives real housewives of Atlanta Nene Leakes Porsha Williams","AZ3-B4wT1R4"
4iWaFcoL0tw,"Monique Samuels on quitting Real Housewives of Potomac: I'm done, I've had enough","UCHLyP4MuA-JAFBCwxXOEDdA","FOX 5 DC","17","499.0","https://i.ytimg.com/vi/4iWaFcoL0tw/default.jpg","[none]","The Samuels, stars of Real Housewives of Potomac recap the 3 part reunion special and share why they have decided to not return to the show.STAY CONNECTED:INSTAGRAM » https://www.instagram.com/fox5dcTWITTER » https://twitter.com/fox5dcFACEBOOK » https://www.facebook.com/fox5dcOn the go? Stay in the know! Keep connected to DC, Maryland and Virginia news and weather by downloading FOX 5's mobile apps, and make sure to allow notifications to receive alerts: https://www.fox5dc.com/apps","You've found the official YouTube home for FOX 5 DC, WTTG-TV in Washington, D.C.  We bring you breaking news, local stories from around D.C., Maryland and Virginia, and the videos from around the D.C. region that you want to see most!  Connect with us for news updates 24/7 at www.fox5dc.com. You'll also find us on Twitter @fox5dc, and on Facebook: FOX 5 DC. We're also on Instagram @fox5dc. Join us there.  If you've got a news tip to share with us, please email us at fox5tips@foxtv.com. We want to hear from you!","","AZ3-B4wT1R4"
k1RzAs0NcAU,"Tea With Monique- Panel Discussion Part 2","UCQKSdeUhlX9v7BkjPd7TRpA","Tea with Monique","24","4173.0","https://i.ytimg.com/vi/k1RzAs0NcAU/default.jpg","monique samuels|bravo tv|queens|real housewives of potomac|reality tv|new music|nicki minaj|megan thee stallion|bop|hip hop mix|rap beats|hazel|bravo|rhop|real housewives|drag queen|drag race|bravo clubhouse|andy cohen|program|official music video|pop|rap|rap beat|hip hop|music|tea with monique|q&a|LIVE Q&A|lifestyle|parenting|discussion","We're back and with 4 amazing special guests! Join us for another Live Tea With Monique full of juicy questions! Tea will be spilled... Sip Sip!Panel Line up:Jay IG- https://www.instagram.com/jayehinson/Monica  @All About The Tea  Bondy Blue  @Bondy Blue  Cameshia  @Cameshia Reviews  EntertainmentTeaUnfiltered- https://instagram.com/entertainmenteaunfiltered?igshid=qgle9y40jm81And 2 additional Special guests!Join us on Wednesdays at 7pmET every week for our LIVE Q&A Panel discussions, hosted by Monique Samuels and Co-host Jay Hinson! EVERY WEEK we will feature some of our favorite Youtube and Instagram Page Creators/Supporters as we discuss a wide range of lifestyle topics that push us to grow personally and professionally. Plus, we'll spill some piping hot tea!Then at 8:15pmET hop on over to @Not For Lazy Moms for our weekly Wine Down Wednesday! #TeaWithMonique #MoniqueSamuels","Monique Samuels, a former star on Bravo’s hit reality television series “The Real Housewives of Potomac,” is an entrepreneur, speaker, media personality, writer, rapper and philanthropist. Most importantly, Monique is a loving wife and mom of three. Monique was born in Atlantic City, New Jersey and graduated from Pleasantville High School as the Salutatorian of her class. She went to Duquesne University to study business law on a full academic scholarship. Monique later decided to put school on hold to pursue a career in music, moved to Washington, DC and worked as an executive assistant for her entertainment attorney in order to pay the bills while she learned more about the music industry. That was where she met her future husband, former Washington Redskins offensive tackle Chris Samuels, who at the time was looking to start his own record label.Monique and Chris began a great friendship, which eventually turned romantic. They dated for six years before they got married in 2012.","moniquesamuels realhousewivesofpotomac bravotv dragqueens hiphop raptress","AZ3-B4wT1R4"
yq-ShJR1kAU,"RHOP Reunion: Gizelle Tries To Paint Chris Samuels As An Angry Black Man!","UCIA8ZzsiY64Am9X-3aeVT3w","All About The Tea","22","10446.0","https://i.ytimg.com/vi/yq-ShJR1kAU/default.jpg","Ashley Darby|Candiace Dillard|Charisse Jordan Jackson|Gizelle Bryant|Jamal Bryant|Karen Huger|Monique Samuels|Real Housewives of Potomac|Robyn Dixon|All About The Tea|All About The Tea News|Real Housewives|Real Housewives News|Gossip|Andy Cohen|Housewives tea|Real Housewives tea|Housewives gossip|Housewives Recaps|RHOP|New Birth Missionary Baptist Church|Celebrity gossip|Reality Tea|Michael Darby|Juan Dixon|Cheaters|Wendy Osefo|Tunya Griffin","The Season 5 Reunion concludes with an epic 90-minute finale. Chris Samuels comes in hot and demands accountability against the plot against his family, and Gizelle's lies  get exposed!#rhop  #moniquesamuels  #candiacedillard*****SUPPORT MY CHANNEL*****CashApp: https://cash.app/$aattea*****READ THE BLOG*****http://www.allaboutthetea.com*****LET'S STAY CONNECTED*****Subscribe to the channel: http://bit.ly/1ScWnRFFacebook: https://www.facebook.com/allabouttheteaofficialInstagram: https://www.instagram.com/allabouttheteaTwitter: https://twitter.com/AllAboutDaTea Business Email: editor@allaboutthetea.com","All About The Tea delivers the hottest exclusives, breaking news, interviews and celebrity tea!Visit the blog: http://allaboutthetea.com/","Gossip #RHOA #MarriedToMedicine #RHONY #RHOC RHOP #RHONJ #realhousewivesofatlanta #realhousewivesofpotomac #bravo #realitytv Ramona Singer Elyse Slaine Luann de Lesseps Real Housewives of New York Real Housewives of New York City RHONY RHONYC Sonja Morgan All About The Tea All About The Tea News Bethenny Frankel Real Housewives Real Housewives News Gossip Andy Cohen Housewives tea Real Housewives tea Dorinda Medley Leah McSweeney Tinsley Mortimer Housewives gossip Housewives Recaps RHONY Recap RHOP Ashley Darby Candiace Dillard","AZ3-B4wT1R4"
bwGKIZgzFnY,"Speak On it With Cynthia Bailey Season 13","UChp8DWbQLX4sNWBTBDsyRXg","KandiOnline","24","2663.0","https://i.ytimg.com/vi/bwGKIZgzFnY/default.jpg","kandi burruss|olg|old lady gang|movies|actress|rhoa|the real housewives of atlanta|marlo hampton|Cynthia bailey|kenya moore|Latoya forever|season 13|2021|speak on it","Happy New Year! Cynthia joined me for the first #SpeakOnIt of 2021#cynthiabailey #kandiburruss #therealhousewivesofatlanta #rhoa #latoyaforever #drewsidora #rileyburruss #donjuan #falynn #marlohampton #tanyasam","This is the official Kandi Burruss YouTube channel!Email inquiries to Booking@kandikoatedent.comPurchase your tickets now for the Welcome To The Dungeon Tour www.welcometothedungeon.com","Kandi Burruss Real Housewives Real Housewives Of Atlanta Xscape bedroom kandi rhoa tags boutique old lady gang actress olg singer songwriter mother kandi and todd speak on it money making Mondays","AZ3-B4wT1R4"
vBFhZabIDBI,"The Real Housewives of Potomac Finale: Is Juan GAY for PAY? Why was Michael Darby so upset? #RHOP","UCSs29W10HApV2P_GodjrU_g","The Messy Youtuber","24","213.0","https://i.ytimg.com/vi/vBFhZabIDBI/default.jpg","the real housewives of potomac|monique samuels|gizelle bryant|candiace dillard|robyn dixon|ashley darby|karen huger|wendy osefo|candiace and monique fight|rhop season 5|candiace ashley fight|candiace ashley tweets|rhop portugal|real housewives of potomac fight|funky dineva|real housewives of potomac midseason trailer|the real housewives of potomac after show|rhop monique and candice fight|rhop monique samuels fight|real housewives of potomac monique fight","Over 3.5 views!! im so excited!! Please subscribe! subscribe! Like it up! and comment if u can! thanks so much..make sure u check out my other messy a$$ videos while your here!! This is all ALLEGEDI have no proof of Michael Darby or Juan Dixon being involved in any activities other than recording.But I love reading energy and the energy was very intense and strong between the twoto donate to my channel use$Marqmywords22check out my review and no I didnt mention Karen because we are all over them trying to get angry with her over Candiace's BSreal housewives of potomac after show,real housewives of potomac after show season 5,real housewives of potomac behind the scenes,real housewives of potomac reviews,real housewives of potomac preview,real housewives of potomac opening,real housewives of potomac in portugal,real housewives of potomac in madeira,real housewives of potomac intro season 5,real housewives of potomac intro instrumental,real housewives of potomac intro music,real housewives of potomac intro,real housewives of potomac season 3 intro,real housewives of potomac season 1 intro,real housewives of potomac season 4 intro,real housewives of potomac full episode,real housewives of potomac full episodes,real housewives of potomac candice vs ashley,real housewives of potomac candiace and monique,real housewives of potomac ashley and wendy,real housewives of potomac monique and robyn,real housewives of potomac gizelle and moniquekaren huger after show,karen huger before and after,karen huger from housewives of potomac,karen huger from potomac,karen huger on watch what happens live,karen huger on housewives of potomac,karen huger on wendy,karen huger and wendy,karen huger and gizelle bryant,karen huger and ashley darby michael darby at casino,michael darby at hotel,michael darby at mgm,michael darby from real housewives of potomac,michael darby in hotel,michael darby on camera,michael darby caught on camera#roadto1k#lilbaby #dababy #liluzivert #explorepage #rap #drake #gunna #nbayoungboy #hiphop #music #explore #youngthug #rapper #travisscott #meekmill #ix #migos #juicewrld #cardib #viral #ine #future #beats #roddyricch #lilwayne #producer #trap #nickiminaj #nlechoppa #bhfyp#citygirls #cardib #explorepage #megantheestallion #nickiminaj #explore #viral #kashdoll #atlanta #theshaderoom #remyma #lilkim #beyonce #miami #hiphop #fashion #tiktok #yungmiami #dababy #drake #saweetie #dojacat #makeup #lilbaby #like #atlantahairstylist #dance #miamihairstylist #rihanna #bhfyp","Come smoke and chill with me and get to the bottom of all this mess chillleeee!! Please like comment and subscribe I appreciate you! Thank you for continuing to stick with me!!","Gossip Vlog blogs messy drama reality shows","AZ3-B4wT1R4"
arNUfeveT24,"🍑Monique Samuels Shades & Laugh @ Candice Dillard, Monique Samuels is returning is Candice","UCasTeQU-nK7Z6R32XhFejsA","Mary Jane TV Creation","24","680.0","https://i.ytimg.com/vi/arNUfeveT24/default.jpg","Vh1|Bravo|love|music|MTV|Music|help|joy|peace|money|happiness|Twitter|IG|Instagram|GoFundMe|hope|Google|strong|power|strength|Prosperity|hip|hop|rap|R&B|TV|shows|entertainment|poetry|Hollywood|hollyweird|exercise|the|Sun|moon|reality|WEtv|FX|fox|showtime|bet","Join this channel to get access to perks:https://www.youtube.com/channel/UCasTeQU-nK7Z6R32XhFejsA/join#MaryJaneTVCreation #MaryJaneTVCreation #MoniqueSamuels #CandiceDillard #ChrisDillard #JamalBryant #GizelleBryant #KarenHuger #AshleyDarby #RobynDixon #MoniqueSamuels #CandiaceDillard cash.app $Maryjanetv Real Housewives of Potomac#RealHousewivesofPotomac #TraciBraxton #TamarBraxton #ToniBraxton #TrinaBraxton #TowandaBraxton #TraciBraxton #EvelynBraxton Braxton Family Values Tamar Braxton, Trina Braxton, Towanda Braxton, #GizelleBryant #KarenHuger #AshleyDarby #RobynDixon #MoniqueSamuels #CandiaceDillard cash.app $Maryjanetv #RealHousewivesofPotomac cash.app $Maryjanetvcash.app $Maryjanetvhttps://www.youtube.com/channel/UC5yXOALHsHOgWBB_hlp8FQg?view_as=publichttps://www.patreon.com/Maryjane83777318https://www.paypal.me/Maryjane2425https://twitter.com/Maryjan83777318https://www.instagram.com/maryjane2425watch/?hl=enhttps://www.youtube.com/c/MaryJane2425*Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*","Everything : Entertainment, Real Life Situations, Music,Reviews Recaps Of TV Shows Movies, Top stories.https://www.patreon.com/Maryjane83777318https://www.paypal.me/Maryjane2425https://twitter.com/Maryjan83777318https://www.instagram.com/maryjane2425watch/?hl=en","Recaps Reviews Entertainment News Gossip Crime Nature People World Movies Music","AZ3-B4wT1R4"
n0q5_vitgKI,"Dr Heavenly Part 3  RHOP","UC5sOGX17vWXNayO6qPLPnUQ","Dr. Heavenly","24","1314.0","https://i.ytimg.com/vi/n0q5_vitgKI/default.jpg","[none]","Dr Heavenly breaks down PART 3. of #RHOP reunion  #HeavenHelpUs","Married2med @Dr_Heavenly @SmilesByDrHeavenly  @HeavenlyBeautyAtl award Winning Dentist   , Author  Relationship Expert ","Married2med married to medicine","AZ3-B4wT1R4"
