video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
qEGhehBVHLs,"Hotboii Problems (No Rights) [Official Video]","UCxuYJtXOR5MUXLU-qQ-JaLw","H O T B O I I","10","193.0","https://i.ytimg.com/vi/qEGhehBVHLs/default.jpg","hotboii|hotboii type beat|hotboii goat talk|hotboii menace|hotboii left lonely|hotboii unreleased|hotboii music|hotboii music video|hotboii kut da fan on|hotboii no limit|no limit hotboii|no limit|hotboii cut da fan on|hotboii cut the fan on|hotboii don't need time|don't need time|lil baby|hotboii music videos|hotboi|hotboy|hotboii double o baby|double o baby|hip hop|rap|hip hop music|rap music|Problems No Rights|Hotboii Problems No Rights","Double O Baby Out Now: https://smarturl.it/DoubleOBabyFollow Hotboii on Instagram: https://www.instagram.com/itshotboii438Twitter: https://twitter.com/itshotboii438Soundcloud: https://soundcloud.com/itshotboiiShop Hotboii's Double 00 Baby Apparel Here:  https://thehyv.shop/collections/hotboiiDirected By: @Waterwippinevan","HotBoii Music Entertainment 🔥🔥 Rap/HipHop Artist from Orlando, FLWebsite: itsHotBoii.comEmail: itsHotBoii@gmail.comIG: @itsHotBoiiSoundCloud: itsHotBoii Facebook: itsHotBoii Phone: 407-493-6846","","erBR3olroG4"
E0gmyePNri4,"Meek Mill - Pain Away feat. Lil Durk [Official Video]","UC9HlWVtENbiMQzVRmnbJxtw","Meek Mill","10","207.0","https://i.ytimg.com/vi/E0gmyePNri4/default.jpg","meek mill|meek|mill|hip hop|rap|atlantic|atlantic records|wins & losses|dreams worth more than money|dangerous|championship|pain away|lil durk|meek mill pain away|meek pain away|quarantine pack|meek quarantine|meek quarantine pack|meek lil durk|dream chaser|dream chasers|dreamchasers|durk","Meek Mill - Pain Away feat. Lil DurkListen to Meek's 'QUARANTINE PACK' out now:https://meekmill.lnk.to/QUARANTINEPACK Subscribe for more official content from Meek Mill:https://MeekMill.lnk.to/subscribeFollow Meek Millhttp://meekMill.comhttp://twitter.com/MeekMillhttp://facebook.com/MeekMillhttp://instagram.com/MeekMillhttps://soundcloud.com/meek-mill-dcThe official YouTube channel of Atlantic Records artist Meek Mill. Subscribe for the latest music videos, performances, and more.","CHAMPIONSHIPS OUT  NOW","meek mill meek mill hip hop rap atlantic atlantic records wins & losses dreams worth more than money stay woke dangerous","erBR3olroG4"
nBGyINO8KEc,"SPOTEMGOTTEM Feat. Jackboy Blick-A-Thon (Official Video)","UCO76MgSzw4jQIhv5rZ9OWTg","SPOTEM GOTTEM","10","151.0","https://i.ytimg.com/vi/nBGyINO8KEc/default.jpg","SPOTEMGOTTEM|Spot Em Got Em|Spotem Gottem|SpottemGottem|Spottem Gottem|SpotemGottem|HipHop|Beatbox|Beat box|Hip-Hop|Florida Rapper|Florida Rap|Duval Rap|Viral Music Video|Viral|Viral Video|Viral Music|Viral Rap Video|Viral Rap|2020 Rapper|Complex|SayCheese|Say Cheese|XXL Freshman|New Rap|For You Page|#TikTok|Tik Tok|#FYP|SpotemGottem Jackboy|Jackboy|SpotemGottem Blick-A-Thon|Blicathon|Jackboy SpotemGottem Blick-A-Thon|Spotem|Sniper Gang","FINAL DESTINATION Out Now: https://ingroov.es/final-destination-gFollow SPOTEMGOTTEM:Instagram: @spotemgottem   Twitter: @spotemgottem  Directed By: @20K Visuals","","","erBR3olroG4"
0-Tm65i96TY,"Pooh Shiesty - Back In Blood (feat. Lil Durk) [Official Music Video]","UCTBIIbIs83IBsy4E1BQxYBw","Pooh Shiesty","10","196.0","https://i.ytimg.com/vi/0-Tm65i96TY/default.jpg","pooh shiesty|pooh sheisty|pooh|shiesty|atlanta pooh shiesty|atlanta|1017 records|1017 artist|1017 pooh|1017|rap|hip hop|atlanta rap|back in blood|lil durk|pooh shiesty back in blood|lil durk back in blood|chicago|memphis|back in blood music video","Pooh Shiesty - Back In Blood (feat. Lil Durk)Listen/Download: https://poohshiesty.lnk.to/BackInBloodShot by @JerryPHD Subscribe for more official content from POOH SHIESTY:https://poohshiesty.lnk.to/YoutubeFOLLOW POOH SHIESTYInstagram: https://poohshiesty.lnk.to/InstagramTwitter: https://poohshiesty.lnk.to/TwitterFacebook: https://poohshiesty.lnk.to/FacebookLISTEN TO POOH SHIESTYApple: https://poohshiesty.lnk.to/AppleMusicSpotify: https://poohshiesty.lnk.to/SpotifySoundcloud: https://poohshiesty.lnk.to/SoundcloudAudiomack: https://poohshiesty.lnk.to/Audiomack The official YouTube channel of 1017 Records artist POOH SHIESTY. Subscribe for the latest music videos, performances, and more.#BackInBlood #PoohShiesty #LilDurk #TheNew1017","The official YouTube channel of 1017 Records artist POOH SHIESTY. Subscribe for the latest music, videos, performances, and more.","pooh shiesty pooh shiesty atlanta rap 1017 1017 records pooh shiesty rapper rap hip hop","erBR3olroG4"
rnAHpOMlm0g,"Rylo Rodriguez - Confessions In The Darkness (Official Audio) Prod By. Al’Geno & Dzimi","UCTpnzbs2WPAXHu_GH34oTbQ","Rylo Rodriguez 4PF","22","200.0","https://i.ytimg.com/vi/rnAHpOMlm0g/default.jpg","[none]","#RyloRodriguez #4PF #ConfessionsInTheDarkness#GoatInHumanForm #GIHFSingle off of Goat In Human Form ! Dropping November , 27th 🐐 Subscribe for more !!!","","","erBR3olroG4"
HT5OTN4xTzQ,"Honeykomb Brazy - Brazy Sh#t ( Mirror Flow full)","UCiy0qvV3pNqZH7T2dziPSog","Honeykomb Brazy","10","135.0","https://i.ytimg.com/vi/HT5OTN4xTzQ/default.jpg","[none]","","Artist/street niggga 💯💪🏾fActs :I came from shit like some dodo RN4L","","erBR3olroG4"
bUMxB434OeU,"Rylo Rodriguez - Yesterday Blues (Official Video)","UC4jjDHIjC-U4I6XdbyIZoTg","Rylo Rodriguez","24","188.0","https://i.ytimg.com/vi/bUMxB434OeU/default.jpg","Rylo|Rylo Rodriguez","Rylo Rodriguez -  Yesterday Blues (Official Video)Click Subscribe For More Videos!!Produced by: Yung Landowww.instagram.com/rylorodriguezwww.instagram.com/yunglando_","Click Subscribe For More Videos!!Rogerville Out Now On all platformsApple Music: https://itunes.apple.com/us/album/rogerville/1435793507Spotify: https://open.spotify.com/album/3gZiHLkfrXvelIu2MPyI8Bhttp://instagram.com/rylorodriguez","","erBR3olroG4"
ted2pAnAnQc,"nba youngboy - death enclaimed","UClW4jraMKz6Qj69lJf-tODA","YoungBoy Never Broke Again","10","270.0","https://i.ytimg.com/vi/ted2pAnAnQc/default.jpg","YoungBoy Never Broke Again|Youngboy Slime Mentality|NBA YoungBoy|Slime Belief|YoungBoy IG Live|YoungBoy Instagram|YoungBoy Quando Rondo|YoungBoy Self Control|YoungBoy Leak|No Smoke YoungBoy|I Am Who They Say I Am|AI YoungBoy 2|YoungBoy Carter's Son|House Arrest Tingz|Juice WRLD Youngboy|Bandit Youngboy|In Control NBA YoungBoy|Make No Sense YoungBoy|Youngboy Lost Motives|YoungBoy Lonely Child|YoungBoy NBA Music Video|Yaya Mayweather|YoungBoy Ranada","YoungBoy Never Broke Again - Still Flexin, Still Steppin OUT NOW!Stream/Download: https://youngboy.lnk.to/StillFlexinStillSteppinID Subscribe for more official content from YoungBoy NBA: https://youngboy.lnk.to/SubscribeConnect with YoungBoy Never Broke Again:http://www.youngboynba.comhttps://www.facebook.com/nbayoungboyhttps://www.twitter.com/GGYOUNGBOYhttps://www.instagram.com/nba_youngboyhttps://www.soundcloud.com/nba-youngboyThe official YouTube channel of Atlantic Records artist YoungBoy Never Broke Again. Subscribe for the latest music videos, performances, and more.#YoungBoyNeverBrokeAgain","The official YouTube channel of Atlantic Records artist YoungBoy Never Broke Again. Subscribe for the latest music videos, performances, and more.Connect with YoungBoy Never Broke Again:Website - http://youngboynba.com/Facebook - https://www.facebook.com/nbayoungboyTwitter - https://www.twitter.com/GGYOUNGBOYInstagram - https://www.instagram.com/nba_youngboy/Soundcloud - https://www.soundcloud.com/nba-youngboy","YoungBoy Never Broke Again Youngboy Slime Mentality NBA YoungBoy Slime Belief YoungBoy IG Live YoungBoy Instagram YoungBoy Quando Rondo YoungBoy Self Control YoungBoy Leak No Smoke YoungBoy I Am Who They Say I Am AI YoungBoy 2 YoungBoy Carter's Son House Arrest Tingz Juice WRLD Youngboy Bandit Youngboy In Control NBA YoungBoy Make No Sense YoungBoy Youngboy Lost Motives YoungBoy Lonely Child YoungBoy NBA Music Video Yaya Mayweather YoungBoy Ranada","erBR3olroG4"
f40aVF2mSa4,"Rylo Rodriguez – Hear This (Official Video)","UC4jjDHIjC-U4I6XdbyIZoTg","Rylo Rodriguez","24","250.0","https://i.ytimg.com/vi/f40aVF2mSa4/default.jpg","Rylo|Rilo|Rylo Rodriguez|Hear This|Lil Baby|4PF|4 Pockets Full|QC|Quality Control|Wolfpack|I don’t know who need here this need to hear this|lil baby artist|Four Pockets Full|directed by lilbaby|bigger picture|take that jewelry back|rubber bands on the racks|traphouse|trap music|you need to hear this|if you broke|Migos|Moneybagg Yo|Southern Rap|rylo rodriguez|unreleased rylo rodriguez|lil baby|pussy ain't like that|motivate|cash|motivate to get cash","Official Video for “Hear This” by RyloListen/Download: https://rylorodriguez.lnk.to/hearthis Spotify: https://rylorodriguez.lnk.to/hearthis/spotifyApple Music: https://rylorodriguez.lnk.to/hearthis/applemusicAmazon Music: https://rylorodriguez.lnk.to/hearthis/amazonmusicPandora: https://rylorodriguez.lnk.to/hearthis/pandora Follow RyloInstagram: https://www.instagram.com/rylorodriguez/Twitter: https://twitter.com/RyloRodriguez[Chorus]I don't know who need to hear this, but this Wocky, this ain't ActI don't know who need to hear this, but your boyfriend is a ratI don't know who need to hear this, we stopped puttin' rubber bands on the racksI don't know who need to hear this, but go and take that jewelry back (That jewelry back)I don't know who need to hear this, ho, your pussy ain't like that (Pussy ain't like that)If you broke, you need to hear this, I motivate you to get cash (Motivate you to get cash)Traphouse is like Hoarders, walk in, steppin' over bags, yeahSeen some gangsters go to jail who got turned into fags[Verse 1]They be postin' artilleries (For what?)Them niggas bleed how we bleed (On God)Got me ridin' 'round with .223 (Yeah, yeah)We gon' put thеm boys on a few teesButterfinger in my Backwood, got mе ashin' candyHo, don't send your Cash App, think she got that from her mammyI'm just gon' slut these lil' hoes out and let you be romanticThey can't believe what I've become, they wanted me to panicScars on my back and arms, bros, they revoke the bondsWanna know just how I'm doin', everything is everythingI know niggas married the streets, but 12 took they wedding ringsWhy the D.A. mad at me? I don't know this ho from a can of paintAin't a nigga sip more lean than me, I done poured this shit up in every drinkHad a threesome with a white ho and a red bitch, call it a candy cane'Fore music, way before this rap shit, in my city, I been had a nameGMG, that's still the gangMuch care 'til we meet again[Chorus]I don't know who need to hear this, but this Wocky, this ain't ActI don't know who need to hear this, but your boyfriend is a ratI don't know who need to hear this, we stopped puttin' rubber bands on the racksI don't know who need to hear this, but go and take that jewelry back (That jewelry back)I don't know who need to hear this, ho, your pussy ain't like that (Pussy ain't like that)If you broke, you need to hear this, I motivate you to get cash (Motivate you to get cash)Traphouse is like Hoarders, walk in, steppin' over bags, yeahSeen some gangsters go to jail who got turned into fags[Verse 2]Ooh, she got it all wrongI go and buy her a homeAll of my diamonds onFill up my styrofoamYou made me (Made me)Why the hell would you tell them people that? That's crazy (That's weird)I'm bein' grateful, so if you really did, I'd thank you, no thank you, honestlyHow long you think you'd run until you run into danger?Bought this trench coat 'fore the 'Rari first'Cause his mama hungry and his daughter thirstyI walk long miles when it come to workWe only come outside on Tuesdays and ThursdaysMade a quarter mil' off sellin' merchYou gon' fuck her, but she want titties firstI don't fuck with rappers, I don't feel they versesTired of buryin' niggas, we wanna flood the hearseYeah, I dropped out, but I done fucked some nurses (On God)I'm dumpin' ashes up inside of a foreignI'm out of town, I'll be back in the morning (In the morning)Picked the backend up, the frontend on guns (Frontend on pistols)Ain't no Fathers Day 'cause all these rappers my sons (Nigga my children)I don't give a fuck, I might just marry a nun (Marry a stripper)In and out the courts, I'm startin' to feel like LeBronI got choppers bigger than my opps, yeahBlack extendo in the GlockThese ain't the other kind, they won't jamFucked a cougar, still call her ma'am (Yes, ma'am)I know a nigga take fake pills, yeah, the Percs hittin'Riding 'round with .223 like Draymond (Green)Got niggas all in the pen' waitin' on my mixtapeYou tryna hear about ballin', nigga, don't press playI'm eatin' candy, smokin' Hi-Chew, I'm still blessed, mama, I prayI been fuckin' her for a year straight, but she still don't know where I stayBought a thousand Faygos, I can't stop leanin' for some reasonI put these karats in my ear, they think I went vegan[Chorus]I don't know who need to hear this, but this Wocky, this ain't ActI don't know who need to hear this, but your boyfriend is a ratI don't know who need to hear this, we stopped puttin' rubber bands on the racksI don't know who need to hear this, but go and take that jewelry back (That jewelry back)I don't know who need to hear this, ho, your pussy ain't like that (Pussy ain't like that)If you broke, you need to hear this, I motivate you to get cash (Motivate you to get cash)Traphouse is like Hoarders, walk in, steppin' over bags, yeahSeen some gangsters go to jail who got turned into fags #4PF","Click Subscribe For More Videos!!Rogerville Out Now On all platformsApple Music: https://itunes.apple.com/us/album/rogerville/1435793507Spotify: https://open.spotify.com/album/3gZiHLkfrXvelIu2MPyI8Bhttp://instagram.com/rylorodriguez","","erBR3olroG4"
hjwpOKvR7JA,"FG Famous Lost it all Official Video","UCKQ5BJxBky1jM3Y0athLMIQ","FG Famous","10","204.0","https://i.ytimg.com/vi/hjwpOKvR7JA/default.jpg","[none]","FG Famous Lost It All Connect with FG Famous on Social: www.therealfgfamous.comTwitter: @FG Famous https://twitter.com/fg_famous?lang=enInstagram: @fg_famous on Instagram https://www.Instagram.com/fg_famous/Facebook: FG Famoushttps://www.facebook.com/officialFGFa...Soundcloud: FG Famous https://soundcloud.com/user-558339596-----------------------------------------------------------------------------------------------------------------------------Music In This Video Learn MoreSong:                     Lost It All Artist:                    FG Famous Album:                   Life Stories Licensed to           Empire ( on behalf of Zero To Sixty Entertainment ) You Tube by","","","erBR3olroG4"
JNf5_F11ds0,"Quin NFN – Detroit Flow (Official Music Video)","UCVbMup-YfyD8rknO3xJAJ7w","Quin NFN","10","150.0","https://i.ytimg.com/vi/JNf5_F11ds0/default.jpg","[none]","Quin NFN – Detroit Flow (Official Music Video)QUINCHO - The Mixtape OUT NOW!QUINCHO Links -}https://quinnfn.lnk.to/quinchohttps://quinnfn.lnk.to/quinchoConnect with Quin NFN:Instagram: https://www.instagram.com/quinnfn_Twitter: https://twitter.com/quin_nfnFacebook: https://www.facebook.com/quinnfnSoundcloud: https://soundcloud.com/quinnfn#DETROITFLOW #QUINNFN #QUINCHO","","#QuinNfn","erBR3olroG4"
_bptrMV3zHE,"Yung Bleu - You're Mines Still (feat. Drake) [Official Video]","UCOA-JHiXyQhzpx18TJvC_hg","Yung Bleu","10","258.0","https://i.ytimg.com/vi/_bptrMV3zHE/default.jpg","yung|bleu|yung bleu music|yung bleu official|yung bleu you're mines still|you're mines still official video|yung bleu official video|yung bleu drake|yung bleu drake you're mines still|yung bleu tiktok","The official video for You're Mines Still feat. Drake out now: https://OVOSOUND.lnk.to/YoureMinesStillMore Yung Bleu:Insta: https://www.instagram.com/bleuvandrossTwitter: https://twitter.com/_yungbleuFacebook: https://www.facebook.com/OfficialYungBleuWebsite: https://www.yungbleu.com","Yung Bleu aka Bleu Vandross' official YouTube Channel. Check out the playlist and subscribe.","Yung bleu yung bleu official yung bleu music","erBR3olroG4"
Q9VesBHp5PU,"Rylo Rodriguez – Walk ft. Lil Baby & 42 Dugg (Official Music Video)","UC4jjDHIjC-U4I6XdbyIZoTg","Rylo Rodriguez","24","322.0","https://i.ytimg.com/vi/Q9VesBHp5PU/default.jpg","rylo rodriguez|rylo|lil baby|42 Dugg|4pf|emotionally scarred|walk|baby walk|42 dugg walk|he rap horrible|fuck that nigga rylo|gihf|goat in human form|rylo rodriguez album|delete her number|my girl don't need no OnlyFans|no onlyfans|Won't put my BM in the Benz|bm in a benz|dior walk|vlone walk|vlone|dior|model walk|directed by lil baby|lil babe|rilo|dugg|we paid|deleted her number|rap horrible|gihf goat in human form rylo rodriguez","Official Video for “Walk” ft. Lil Baby & 42 Dugg by RyloListen/Download: https://rylorodriguez.lnk.to/gifhDirected by Lil Baby & Des Gray Follow RyloInstagram: https://www.instagram.com/rylorodriguezTwitter: https://twitter.com/RyloRodriguez[Chorus: Rylo Rodriguez]Fuck that nigga Rylo, he rap horribleI deleted her number, head was horribleNigga punks, sittin' all lookin' at the lines I just poured it upGot cameras, we see them, they can't see us, this trap boarded upDon't run no trap before that money, it hold you for ransomI need help, I got a problem fuckin' exotic dancersFrom the crack the code, to the bottom of the smoke, I get my hands onShe thought I was cookin' for her 'cause I fucked her with my pants on[Verse 1: Rylo Rodriguez]I gave every young nigga a Glock in my hoodWhich one you workin'? Buy two, you servin'And that hatе, get back and forth with the court like Julius Ervin'I could'vе bought a kilo but I bought a chain for thirtyGlock 27, I stuck a dick in it, it was a virginI'ma chase that paper 'til I'm tired, nigga had a restThey wear this carb', he still die, but he had a vestHope you proud of me, nobody made it from my projects yetI signed a deal then my city on a private jetI rock Fear of God, I ain't never feared a nigga yetAll of us got bankrolls, we do not flex with each other's checksAnd these hoes know I'm the G.O.A.T., I'm fresh out the barnI'm dropping my addy, she call that baby shit 'round me, the foreign[Pre-Chorus]Dior, walk, VLONE, walkModel, walk, she don't suck dick, walkPlug walk, draco, walkNow he can't walk[Chorus]Fuck that nigga Rylo, he rap horribleI deleted her number, head was horribleNigga punks, sittin' all lookin' at the lines I just poured it upGot cameras, we see them, they can't see us, this trap boarded upDon't run no trap before that money, it hold you for ransomI need help, I got a problem fuckin' exotic dancersFrom the crack the code, to the bottom of the smoke, I get my hands onShe thought I was cookin' for her 'cause I fucked her with my pants on[Verse 2: 42 Dugg]No knock, just sign me for the meals, I prolly fuck it offWon't put my BM in the Benz, I heard she fuckin' offI been out here grindin', Rollie timin', yeah, we wildin'Baby prayed the lawyer since I made five hunnid thousandPresi', Presi', Patek, they like, Doggybone a problemI ain't go to college, so he got it out the mud, huhSeen two mill' in blues, he don't even fuck with Bloods'Cause I want twenty for a show, but still I ask, How much the club got?Can't wait 'til they left bud, a'ight, I'm done playin' gamesWon't switch for not a bitch, then hear my son sayin', ChangeLike we made it, I signed a deal for a couple hun', I moved that shit in VegasIf not fine, then I'm with Baby, if not Baby, I'm with CedSo many shirts, want twelve a verse or back to sellin' meds[Pre-Chorus: Rylo Rodriguez]Dior, walk, VLONE, walkModel, walk, she don't suck dick, walkPlug walk, draco, walkNow he can't walk[Chorus]Fuck that nigga Rylo, he rap horribleI deleted her number, head was horribleNigga punks, sittin' all lookin' at the lines I just poured it upGot cameras, we see them, they can't see us, this trap boarded upDon't run no trap before that money, it hold you for ransomI need help, I got a problem fuckin' exotic dancersFrom the crack the code, to the bottom of the smoke, I get my hands onShe thought I was cookin' for her 'cause I fucked her with my pants on[Verse 3: Lil Baby]Hunnid bands and Birkin bags, my girl don't need no OnlyFansI go crazy every shot I get, like this my only chanceI run through a million cash so much, I need another handI just hope the play not play with me, we gon' fuck up the planI just heard he said he rich as me, I know he wish he wasDon't know what they kid gon' pull up in, I just keep switchin' upI had racks before my buzz, if they know, they know what's upAin't too many niggas in Atlanta sold more bags than usRylo went new cat on 'em, Dugg got four hunnid racks on 'emI just sit, laid back, chill, I could bust they ass, for realBitch all in my comments, makin' jokes like I be poppin' pillsBoy, you know what's up when it be smoke, someone get popped for real[Pre-Chorus]Dior, walk, VLONE, walkModel, walk, she don't suck dick, walkPlug walk, draco, walkNow he can't walk[Chorus]Fuck that nigga Rylo, he rap horribleI deleted her number, head was horribleNigga punks, sittin' all lookin' at the lines I just poured it upGot cameras, we see them, they can't see us, this trap boarded upDon't run no trap before that money, it hold you for ransomI need help, I got a problem fuckin' exotic dancersFrom the crack the code, to the bottom of the smoke, I get my hands onShe thought I was cookin' for her 'cause I fucked her with my pants on[Outro: 42 Dugg]BitchSum'n light#4PF","Click Subscribe For More Videos!!Rogerville Out Now On all platformsApple Music: https://itunes.apple.com/us/album/rogerville/1435793507Spotify: https://open.spotify.com/album/3gZiHLkfrXvelIu2MPyI8Bhttp://instagram.com/rylorodriguez","","erBR3olroG4"
gka4a06wusY,"Rylo Rodriguez - Project Baby (Official Video)","UC4jjDHIjC-U4I6XdbyIZoTg","Rylo Rodriguez","22","245.0","https://i.ytimg.com/vi/gka4a06wusY/default.jpg","[none]","Rylo Rodriguez - Project Baby Official Music Video Produced By: AlGenoMusic video by: https://www.instagram.com/ratedgpmedia/?hl=enhttps://www.youtube.com/channel/UC17qXzK66HSKAWetVloZeOgClick Subscribe For More Videos!!Rogerville Out Now On all platformsApple Music: https://itunes.apple.com/us/album/rog...Spotify: https://open.spotify.com/album/3gZiHL...http://instagram.com/rylorodriguezhttp://instagram.com/al_geno","Click Subscribe For More Videos!!Rogerville Out Now On all platformsApple Music: https://itunes.apple.com/us/album/rogerville/1435793507Spotify: https://open.spotify.com/album/3gZiHLkfrXvelIu2MPyI8Bhttp://instagram.com/rylorodriguez","","erBR3olroG4"
cDde7QlKCX0,"Lil Durk - Still Trappin feat. King Von (Official Music Video)","UCaxOQZrF5llUMp-JjesUz1A","Lil Durk","10","185.0","https://i.ytimg.com/vi/cDde7QlKCX0/default.jpg","lil durk|lil durk music|lil durk music video|just cause yall waited 2|lil durk 2020|just cause y'all waited 2|durkio|smurkio|lil durk official|drill|drill music|chicago hip hop|only the family|OTF","Stream The Voicehttp://smarturl.it/TheVoiceDurkFollow Lil Durk:https://instagram.com/lildurkhttps://twitter.com/lildurkhttps://www.tiktok.com/@lildurkhttps://soundcloud.com/lildurkhttps://fb.com/lildurkhttps://otfgear.com/Subscribe: http://bit.ly/Subscribe-to-Durk#lildurk #thevoice #doit4von","Lil Durk's OFFICIAL channel! Subscribe for all music videos, behind the scenes and tour videos from Lil Durk & OTF as they'll drop here first. Durk Banks aka Lil Durk was born and raised in Englewood, a neighborhood on Chicago's South Side. He gained prominence through his 'Signed to the Streets' mixtape released through Coke Boys and his imprint OTF (Only The Family). He's since risen as Chicago's current flagbearer of street rap. His efforts lead to a signing with major label Def Jam, where he released his debut album 'Remember My Name' which debuted at #2 on the Billboard Rap charts. He continues to dominate the street rap scene while reaching into different territories.","lil durk lil durk official chiraq chicago hip hop chicago rapper chiraq rap durk lil durk 2016lil durk songs","erBR3olroG4"
ehper8I7NsI,"Nba YoungBoy - How I Been","UClW4jraMKz6Qj69lJf-tODA","YoungBoy Never Broke Again","10","179.0","https://i.ytimg.com/vi/ehper8I7NsI/default.jpg","[none]","","The official YouTube channel of Atlantic Records artist YoungBoy Never Broke Again. Subscribe for the latest music videos, performances, and more.Connect with YoungBoy Never Broke Again:Website - http://youngboynba.com/Facebook - https://www.facebook.com/nbayoungboyTwitter - https://www.twitter.com/GGYOUNGBOYInstagram - https://www.instagram.com/nba_youngboy/Soundcloud - https://www.soundcloud.com/nba-youngboy","YoungBoy Never Broke Again Youngboy Slime Mentality NBA YoungBoy Slime Belief YoungBoy IG Live YoungBoy Instagram YoungBoy Quando Rondo YoungBoy Self Control YoungBoy Leak No Smoke YoungBoy I Am Who They Say I Am AI YoungBoy 2 YoungBoy Carter's Son House Arrest Tingz Juice WRLD Youngboy Bandit Youngboy In Control NBA YoungBoy Make No Sense YoungBoy Youngboy Lost Motives YoungBoy Lonely Child YoungBoy NBA Music Video Yaya Mayweather YoungBoy Ranada","erBR3olroG4"
fb-ux0Q5l0g,"Hotboii Feat. Pooh Shiesty Malcolm X (Official Video)","UCxuYJtXOR5MUXLU-qQ-JaLw","H O T B O I I","10","196.0","https://i.ytimg.com/vi/fb-ux0Q5l0g/default.jpg","hotboii|hotboii type beat|hotboii goat talk|hotboii unreleased|hotboii music|hotboii music video|hotboii stingy|hotboii kut da fan on|hotboii cut da fan on|hotboii cut the fan on|hotboii don't need time|don't need time|lil baby|lil durk|kodak black|ynw melly|hotboii music videos|hotboi|hotboy|hotboii double o baby|double o baby|hip hop|rap|hip hop music|rap music|Hotboii Pooh Shiesty|Hotboii Malcom X|Hotboii Pooh Shiesty Malcom X|Pooh Shiesty","Double O Baby Out Now: https://smarturl.it/DoubleOBabyFollow Hotboii on Instagram: https://www.instagram.com/itshotboii438Twitter: https://twitter.com/itshotboii438Soundcloud: https://soundcloud.com/itshotboiiShop Hotboii's Double 00 Baby Apparel Here:  https://thehyv.shop/collections/hotboiiDirected By: @Shotbyjolo","HotBoii Music Entertainment 🔥🔥 Rap/HipHop Artist from Orlando, FLWebsite: itsHotBoii.comEmail: itsHotBoii@gmail.comIG: @itsHotBoiiSoundCloud: itsHotBoii Facebook: itsHotBoii Phone: 407-493-6846","","erBR3olroG4"
3HU6lYNUbRg,"Rylo Rodriguez - Easy To Love (Official Video)","UC4jjDHIjC-U4I6XdbyIZoTg","Rylo Rodriguez","24","116.0","https://i.ytimg.com/vi/3HU6lYNUbRg/default.jpg","Rylo|Rylo Rodriguez|Rogerville","Rylo Rodriguez - Easy To Love (Official Video)Click Subscribe For More Videos!!www.instagram.com/rylorodriguezwww.instagram.com/payhousemusicgroup","Click Subscribe For More Videos!!Rogerville Out Now On all platformsApple Music: https://itunes.apple.com/us/album/rogerville/1435793507Spotify: https://open.spotify.com/album/3gZiHLkfrXvelIu2MPyI8Bhttp://instagram.com/rylorodriguez","","erBR3olroG4"
6am8HtXsrHo,"Fredo - Back To Basics (Official Video)","UChCu7JmWByOod4xdH7IVJ_g","FREDOPG","10","201.0","https://i.ytimg.com/vi/6am8HtXsrHo/default.jpg","UK rap|UK hip hop|British rap|Uk grime music|fredo|fredo dave|All i Ever Wanted|fredopg|big man ting|fredo youtube|santandave|rappin n trappin|Fredo rapper uk|Fredo Dave all I ever wanted|Fredo Funky Friday|what can I say|fredo rap|fredo daily duppy|fredo new music|fredo grm|fredo video|fredo music|fredo track|fredo music video|fredo official video|fredo official music|Fredo netflix and chill|Fredo back to basics|fredo bmt|back to basics","'Back To Basics’ is from the forthcoming album ‘Money Can’t Buy Happiness,’ out January 2021. Pre-order here: https://store.officialfredo.com/  Stream or download ‘Back To Basics’ here: http://smarturl.it/FredoBackToBasics Follow Fredo:https://www.instagram.com/fredo/https://twitter.com/fredohttps://www.facebook.com/FredoPG/","Official YouTube channel for Fredo.London based Fredo is undeniably one of the most talked about young British rap artists to emerge this year.After debuting his mighty mixtape Tables Turn in February, it has clocked up a staggering 45 Million streams across Spotify and Apple Music and earnt him a Number 5 spot on the official album charts making it the 4th biggest selling debut release of 2018 in the UK. Vidoes from the mixtape have also had over 40 Million views on YouTube, add to that an instant sold out UK tour and it is safe to say that 2018 has already been an exhilarating year for Fredo.","Fredo Fredopg third avenue fredo daily duppy fredo netflix and chill fredo bmt","erBR3olroG4"
RLTv7sTG4Zk,"Calboy Beatbox Freestyle (SPOTEMGOTTEM REMIX)","UCabWDfqaZKi1MWXw0D04_FQ","Calboy","10","114.0","https://i.ytimg.com/vi/RLTv7sTG4Zk/default.jpg","calboy|beatbox freestyle|spotemgottem|wildboy|147|no jumper|worldstar","Shot by OFF BRXNDLong Live The Kings Deluxe out now! https://smarturl.it/LLTKDSubscribe to Calboy's official channel for exclusive music videos and behind the scenes looks: https://www.youtube.com/channel/UCabW...Follow CalboyFacebook: https://www.facebook.com/147CalboyInstagram: https://www.instagram.com/147calboy/Twitter: https://twitter.com/147Calboyhttps://www.147calboy.com","Official YouTube page for CalboyLong Live The Kings Deluxe out now: smarturl.it/LLTKDCalboy is an American rapper out of South Chicago, Illinois. He rose to prominence after his single “Envy Me” took the internet by storm raking in millions of streams. He started making music in seventh grade, learning how to work ProTools and FL Studio through watching YouTube videos. A few years of hard work and connecting with people in his neighborhood made it possible for him to build relationships throughout the city, nabbing free studio time as he continued to refine his sound. He’s become a legit sensation in the rap world, with shout-outs from Meek Mill and Lil Baby, Lil Durk and G Herbo and more!","","erBR3olroG4"
