video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
jkOGJDDvcTQ,"It’s On! Ram TRX vs Ford F-150 Raptor In SURPRISING Off-Road Showdown With Special Guest Star Truck!","UCDYoRaOBygvmVdRqne0XG2A","TFLoffroad","2","1380.0","https://i.ytimg.com/vi/jkOGJDDvcTQ/default.jpg","TFLoffroad|TFL|ram trx vs ford raptor|trx vs raptor|ford raptor vs ram trx|2021 ram rebel trx vs ford raptor|ford raptor|raptor vs trx|ram rebel trx vs ford raptor|ram trx|raptor|2021 ram 1500 trx|ram 1500 trx|trx|2021 ram trx|f-150 raptor vs rebel trx|ford raptor vs ram 1500 trx|ford f150 raptor|ram rebel trx|ford f-150 raptor|2021 ram rebel trx|new ram trx|ram trx 2021|2020 ford raptor|ram rebel trx 2021|offroad|ram 1500 trx vs ford 150 raptor","Plan your next big trip with onX Offroad today - Download now in the Apple App Store or Google Play Store! Then click this link to use promo code “TFL” and save 20% on an annual membership: https://webmap.onxmaps.com/account-purchase.html?app=offroad&product=offroad_premium_year&promo=TFLIn this video, it's an off-road showdown of EPIC proportions. The 2021 Ram TRX tries to dethrone the Ford F-150 Raptor as the best off-road truck, but how well does it actually perform in the Colorado mountains? Only one way to find out! ( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#Raptor #TRX #Offroad","","Automotive off-road powersports atv watercraft bike","1hsaGjOoT6Q"
sZUzdaQg7JM,"The 2021 Ram TRX Is an Insane 700-Horsepower, $90,000 Hellcat Pickup Truck","UCsqjHFMB_JYTaEnf_vmTNqg","Doug DeMuro","2","1605.0","https://i.ytimg.com/vi/sZUzdaQg7JM/default.jpg","ram trx|2021 ram trx|ram trx review|2021 ram trx review|hellcat truck|ram hellcat|ram hellcat truck|doug demuro|demuro|doug de muro","CHECK OUT CARS & BIDS!https://carsandbids.comThe Ram TRX is the craziest truck ever made -- a 700-horsepower, Hellcat-powered pickup truck beast. Today I'm reviewing the TRX and I'll show you all the quirks and features of the most insane truck on the market. I'll also drive the Ram TRX and show you what it's like behind the wheel.RAM 1500 REVIEW:https://www.youtube.com/watch?v=KjiSK6ztIzkWEBSITE & MERCH!http://www.dougdemuro.comFOLLOW ME!Twitter - http://www.twitter.com/dougdemuroInstagram - http://www.instagram.com/dougdemuroFacebook - http://www.facebook.com/ddemuro","","","1hsaGjOoT6Q"
RAE2AbYezEU,"If You Want to Take On the RAPTOR, You Better Bring It: Do These Three Trucks Have What It Takes?","UCDYoRaOBygvmVdRqne0XG2A","TFLoffroad","2","1104.0","https://i.ytimg.com/vi/RAE2AbYezEU/default.jpg","ford raptor|ford f-150 raptor|ford raptor review|raptor|2020 ford raptor|ford|ford raptor jump|ford f150 raptor|ford raptor off road|ford raptor 2020|ford raptor f150|ford ranger raptor|2020 ford raptor review|f-150 raptor|f150 raptor|2021 ford f150 raptor|ford f150|new ford raptor|2021 ford raptor|ford f-150|ford raptor value|ford raptor price|ford raptor offroad|nissan titan|ram 1500|ram rebel|chevy silverado|trail boss|pro-4x|toyota tundra","Get over 67% off the Kove Commuter 2 here: http://koveaudio.com/fast67Code FAST67 (works site-wide).  (Exclusive Holiday Discount subject/free US shipping to change after December)( https://www.tfloffroad.com ) What makes the Ford RAPTOR so special? Nathan and Andre compare a brand new Raptor to a Nissan Titan PRO-4X, Ram Rebel, and Chevy Silverado 1500 Trail Boss to see the differences.( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )","","Automotive off-road powersports atv watercraft bike","1hsaGjOoT6Q"
A7UK9J9FGEM,"It's So ON: Ram TRX vs. Shelby F-150 Super Snake vs. Raptor Drag Race Surprise!","UCO-85LYfB61OP4SRAgpfncw","The Fast Lane Truck","2","842.0","https://i.ytimg.com/vi/A7UK9J9FGEM/default.jpg","TFLtruck|The Fast Lane Truck|ram trx vs ford raptor|trx vs raptor|ford raptor vs ram trx|ford raptor|ram rebel trx vs ford raptor|2021 ram rebel trx vs ford raptor|raptor|raptor vs trx|2020 ford raptor|2021 ford raptor|ford f150 raptor|ford f-150 raptor|ram 1500 trx vs ford 150 raptor|ram vs ford|ford raptor vs ram 1500 trx|raptor vs|f-150 raptor|2021 ram vs 2021 raptor|2021 raptor v8|f150 raptor|vs raptor|raptor vs ram|ram trx vs raptor","( https://www.imimotorsports.com ) It's a drag race of epic proportions! In this video, our brand new Ram TRX has to fend off not one, not two but three differently tuned versions of the Ford F-150. Will the 702 horsepower supercharged super-truck prevail, or will one of the Fords send it (and the other trucks) home packing? The results are surprising, to say the least!( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#TRX #SuperTruck #DragRace","All Trucks All The Time! Welcome to the Fast Lane Truck, TFLcar's latest all truck Channel. Uploading consistently, The Fast Lane Truck features everything from towing tests to off-road reviews of America's Best Selling Vehicles.","truck review comparison test pickup truck real world towing trailer mpg acceleration off-road 4x4","1hsaGjOoT6Q"
sYnwIORZFrk,"Here’s What I Love And Hate About My New Ford Raptor After Owning It For A Month!","UCnRXwIiUyy1Jk3eviwPTdNg","TFLnow","2","945.0","https://i.ytimg.com/vi/sYnwIORZFrk/default.jpg","ford raptor review|ford raptor|raptor|raptor review|review|2018 ford raptor|2019 ford raptor|2017 ford raptor|2020 ford raptor review|f-150 raptor|2020 ford raptor|ford raptor off road|ford raptor jump|ford raptor 2019|svt raptor|ford f-150 raptor|long term ford raptor review|new ford raptor|ford ranger raptor review|car review|ford raptor owner review|ford f150 raptor|ford raptor 2018|2019 ford raptor review|ford raptor 2018 review|TFLtruck","GIVE THE GIFT OF A TFL T-SHIRT! You know the truck and car lovers on your list want one. (https://www.duckco.com/tfl-store).We have owned our 2020 Ford F-150 Raptor for over a month now. These are the things we have come to love and hate after a few weeks of ownership!( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#Ford #Raptor","Live Updates, Behind the Scenes, Automotive News, Views and Real Word Reviews from TFL Studios","Car Cars Auto pickup truck vehicle Automobile News Review Reviews","1hsaGjOoT6Q"
k3LPtDSUnL4,"The New Toyota Tacoma TRD Pro Kicks Butt Off-Road, But Is The Old Taco Even Better?","UCDYoRaOBygvmVdRqne0XG2A","TFLoffroad","2","1005.0","https://i.ytimg.com/vi/k3LPtDSUnL4/default.jpg","TFLoffroad|TFL|toyota tacoma|off-road|tacoma manual|toyota tacoma trd pro|baby yota|cliffhanger|comparison|v6|4x4|4wd|manual transmission|manual vs automatic|toyota|2021 toyota tacoma|2021 toyota tacoma trd pro|trd pro|crew cab|regular cab|locker|ice|mud|dirt","The 2021 Toyota Tacoma TRD Pro represents the brand's most off-road worthy truck currently on sale, but can you get a surprisingly capable rig for much less? In this video, we compare our 20-year-old, regular cab Tacoma against the brand new TRD Pro (with a manual transmission, no less!)( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#Toyota #Tacoma #OldVsNew","","Automotive off-road powersports atv watercraft bike","1hsaGjOoT6Q"
19eHkDkalF0,"WORLD PREMIERE: Jeep Debuts All-New 2021 Grand Cherokee — Here's Everything You Need To Know!","UC6S0jAvcapqJ48ZzLfva12g","The Fast Lane Car","2","998.0","https://i.ytimg.com/vi/19eHkDkalF0/default.jpg","2021 jeep grand cherokee|jeep grand cherokee 2021|2021 jeep grand cherokee summit|2021 jeep grand cherokee limited|2021 jeep grand cherokee trackhawk|grand cherokee 2021|2021 grand cherokee|2021 jeep grand cherokee review|jeep grand cherokee|2021 jeep grand cherokee laredo|2021 jeep grand cherokee limited x|2021 jeep grand cherokee redesign|2021 jeep grand cherokee interior|2021 jeep grand cherokee release date|2021 jeep|grand cherokee","After a decade, the next-generation 2021 Jeep Grand Cherokee has arrived. Here's everything that's changed and when the new model's coming to your local dealer!( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#Jeep #GrandCherokee #Reveal","Automotive News, Views and Reviews","Car Cars Review Reviews Auto Automobile vehicles trucks drive mashup o-60 MPH motor news","1hsaGjOoT6Q"
faQaaPK_IJ4,"The Absurd Price Of My 2021 F150..","UCsPtLTDL0sEsBWGbYGoVVEg","AutoVlog","2","836.0","https://i.ytimg.com/vi/faQaaPK_IJ4/default.jpg","ford|ford f150|new f150|ford f150 price|2021 ford f150|2021 f150 lariat|2021 f150 price|autovlog|ford f150 review|2021 f150 review|autovlog truck|autovlog f150|2021 ford f150 price|best truck 2021|streetspeed 717|stradman|the stradman|ford f150 mods|chevrolet silverado|dodge ram|toyota tundra","Like always we go over the financials of the vehicles I buy and in todays video it's the 2021 Ford F150 Lariat's turn! https://shopautovlog.comThanks to blackout tinting for doing an awesome job!https://blackoutempire.com/All the modifications on my 2015 Ford F150 XLT:- BDS Suspension 4 Inch coil-overhttps://bds-suspension.com- AMP Research Step Barshttps://amzn.to/2ysMxZK- Borla Atak Exhaust: https://amzn.to/2KOLkQi- Raptor Style Grille: (With F and R letters)https://amzn.to/2Qrd9np- Anzo switchback headlights:https://amzn.to/2Ixon38- Bushwacker Pocket Style Fender Flarehttps://amzn.to/2R7BLyK- Black F150 badges:https://amzn.to/2GSLt2F- Anzo LED tail lights: https://amzn.to/2GM4Zha- Fuel Stroke Wheels:https://amzn.to/2JExYKd- Nitto Ridge Grappler Tires:https://amzn.to/2JT2Z9r- ReadyLift 3.5https://amzn.to/2MuU3ZiMorimoto headlights:https://amzn.to/2zPqIDMMorimoto Tail lights:https://amzn.to/2LgCLR7- All my LED lights (except Anzo head and tail lights assembly) are from http://4x4truckleds.com (Use promo code AutoVlog at checkout) for 10% off!- Roush Cold Air Intake:https://amzn.to/2HxJZLi- Black door handles:https://amzn.to/2HHPQ0L- Addictive Desert Designs Front Bumper:Purchased from http://4x4truckleds.com Use code autovlog at checkout for 10% off your purchase!- Gen 3 Supercharger from VMP Performance!http://vmpperformance.com- Baja Designs 30” light bar was ordered from http://4x4truckleds.com- New Wheels from Anthem Offroad! http://shop.anthemwheels.com- Sync3 Infotainment upgrade from: http://infortainment.com- Roll N Lock Tonneau Cover:https://amzn.to/2HSY2AFShumacher battery charger:https://amzn.to/2SDWGK4Become an AutoVlog Pro member!- Early access to all content- No ADS.. (what so ever)- Exclusive content (Not showed on Youtube)- Discount on Merchhttps://autovlog.pro New AutoVlog Merch!http://shopautovlog.comFollow on Social Media:“Like” the Facebook page: http://facebook.com/autovlogTwitter: http://twitter.com/autovlogAutoVlog PO Box:PO BOX 13070Pittsburgh, PA - 15243","Why do I have to write something here ?","autovlog youtube channel AutoVlog Youtube channel car reviews car vlogger best automotive vloggers best car youtube channel best car review channel Auto Vlog AutoVlog","1hsaGjOoT6Q"
OwTcStzMjjI,"We Get Hands On The New 2021 Ford Bronco Sport Badlands: Is It Worth The Hype?","UC6S0jAvcapqJ48ZzLfva12g","The Fast Lane Car","2","686.0","https://i.ytimg.com/vi/OwTcStzMjjI/default.jpg","bronco sport|ford bronco sport|2021 ford bronco sport|bronco sport review|2021 ford bronco sport review|2021 bronco sport|ford bronco sport review|bronco|ford bronco review|ford bronco|2021 ford bronco|2021 ford bronco review|ford bronco sport 2021|ford bronco sport interior|bronco sport interior|bronco review|bronco sport 2021|new ford bronco sport|2021 ford bronco sport interior|new ford bronco|new bronco sport|review|TFLcar|The Fast Lane Car","GIVE GIFT OF A TFL T-SHIRT! You know the truck and car lovers on your list want one. (https://www.duckco.com/tfl-store).In this episode we explore the new 2021 Ford Bronco Sport and figure out if it is as good as the hype that surrounds it!( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#Ford #BroncoSport","Automotive News, Views and Reviews","Car Cars Review Reviews Auto Automobile vehicles trucks drive mashup o-60 MPH motor news","1hsaGjOoT6Q"
TZIlhDVatYE,"It's HERE: We’re The First Customers IN THE WORLD To Take Delivery Of The Brand New Ram TRX!","UCnRXwIiUyy1Jk3eviwPTdNg","TFLnow","2","566.0","https://i.ytimg.com/vi/TZIlhDVatYE/default.jpg","ram trx|2021 ram trx|ram 1500 trx|2021 ram 1500 trx|ram trx 2021|ram trx review|2021 ram trx truck|new ram trx|ram rebel trx|2021 ram rebel trx|ram rebel trx 2021|all-new ram trx|trx|ram|ram trx vs ford raptor|ram 1500|ram trx exhaust|ram trucks|ram trx price|ram 1500 trx 2021|2021 ram trx 1500|2021 ram 1500 trx review|ram rebel trx drive|2021 ram 1500|ram trx interior|ram rebel trx interior|ford raptor vs ram trx|ram trx sound","GIVE THE GIFT OF A TFL T-SHIRT! You know the truck and car lovers on your list want one. (https://www.duckco.com/tfl-store).Check it out! Roman just took delivery of TFL's brand new 2021 Ram TRX. Here's a quick look and start-up before he drives it all the way back to Colorado.( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#Ram #TRX #Delivery","Live Updates, Behind the Scenes, Automotive News, Views and Real Word Reviews from TFL Studios","Car Cars Auto pickup truck vehicle Automobile News Review Reviews","1hsaGjOoT6Q"
ny_LqF2Pets,"HOW HIGH Can a New RAM TRX JUMP BEFORE IT EXPLODES?!? *COMPLETE DESTRUCTION*","UCa9MHqAoA-8KeNm8pgShRaw","Street Speed 717","2","1272.0","https://i.ytimg.com/vi/ny_LqF2Pets/default.jpg","cleetus mcfarland|cleetus|cleetusmcfarland|doug demuro|dougdemuro|tavarish|daily driven exotics|dailydrivenexotics|dde|goonzquad|tj hunt|tjhunt|adam lz|adamlz|itsjusta6|its just a 6|duramax|mclaren|corvette","CLICK THIS LINK! https://inshanedesigns.com/ Every $5 you spend gets you 10 ENTRIES to WIN MY RAPTOR AND LBZ DURAMAX!!!","My name is Mike. I make car videos and put them on the internet. Proud owner of a 2019 ZR1, 1993 Corrado, 1997 Blazer, 2020 Duramax, C8 Corvette, and a Cub Cadet riding mower! Subscribe today! CAR MANUFACTURES AND AFTERMARKET COMPANIES I WOULD LOVE TO HEAR FROM YOU!IMPORTANT:DO NOT MESSAGE OR EMAIL ME ABOUT YOUTUBE PARTNERSHIPS/NETWORKS. TAKE THAT BULLSHIT SOMEWHERE ELSE-","top gear super speeders subarwrxfan thatdudeinblue regularcars regular car reviews DDE daily driven exotics itsjusta6 cleetus mcfarland tavarish goonzsquad doug demuro b is for build","1hsaGjOoT6Q"
tI0YqOrItNo,"The New Toyota Tacoma With A Manual Transmission Is GREAT…Except When It Is Not!","UCO-85LYfB61OP4SRAgpfncw","The Fast Lane Truck","2","566.0","https://i.ytimg.com/vi/tI0YqOrItNo/default.jpg","TFLtruck|The Fast Lane Truck|toyota tacoma|2021 toyota tacoma|2021 toyota tacoma trd pro|2021 tacoma|tacoma|toyota tacoma 2021|2021 tacoma trd pro|2021 toyota tacoma trd pro review|toyota tacoma trd pro|toyota|2021 toyota tacoma review|tacoma trd pro|2021 toyota tacoma vs|2021 toyota tacoma trd pro price|2021 toyota tacoma trd pro interior|2021 tacoma trd pro interior|2021 toyota|2021 tacoma trd pro review|toyota tacoma review","We have a special truck to test this week. Yes, it looks like your average Toyota Tacoma TRD Pro, but this one has a manual transmission! Try finding one of those out in the wild these days. Is a manual transmission actually a great choice when it comes to towing? Well, there's only one way to find out.( http://www.patreon.com/tflcar )  Visit our Patreon page to support the TFL team!Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#Toyota #Tacoma #TRDPro","All Trucks All The Time! Welcome to the Fast Lane Truck, TFLcar's latest all truck Channel. Uploading consistently, The Fast Lane Truck features everything from towing tests to off-road reviews of America's Best Selling Vehicles.","truck review comparison test pickup truck real world towing trailer mpg acceleration off-road 4x4","1hsaGjOoT6Q"
499coKKhPBg,"FULL TOUR OF MY $93,000 RAM TRX!!! *FIRST TIME USING LAUNCH CONTROL!*","UCa9MHqAoA-8KeNm8pgShRaw","Street Speed 717","2","1108.0","https://i.ytimg.com/vi/499coKKhPBg/default.jpg","cleetus mcfarland|cleetus|cleetusmcfarland|doug demuro|dougdemuro|tavarish|daily driven exotics|dailydrivenexotics|dde|goonzquad|tj hunt|tjhunt|adam lz|adamlz|itsjusta6|its just a 6|duramax|mclaren|corvette","CLICK THIS LINK! https://inshanedesigns.com/ Every $5 you spend gets you 5 entries to WIN MY RAPTOR AND LBZ DURAMAX!!!","My name is Mike. I make car videos and put them on the internet. Proud owner of a 2019 ZR1, 1993 Corrado, 1997 Blazer, 2020 Duramax, C8 Corvette, and a Cub Cadet riding mower! Subscribe today! CAR MANUFACTURES AND AFTERMARKET COMPANIES I WOULD LOVE TO HEAR FROM YOU!IMPORTANT:DO NOT MESSAGE OR EMAIL ME ABOUT YOUTUBE PARTNERSHIPS/NETWORKS. TAKE THAT BULLSHIT SOMEWHERE ELSE-","top gear super speeders subarwrxfan thatdudeinblue regularcars regular car reviews DDE daily driven exotics itsjusta6 cleetus mcfarland tavarish goonzsquad doug demuro b is for build","1hsaGjOoT6Q"
rg7YUIVqMbM,"Which Is ACTUALLY Quicker? 2021 Ram TRX vs. Can-Am Maverick X3 Turbo RR On AND Off-Road Drag Race","UCO-85LYfB61OP4SRAgpfncw","The Fast Lane Truck","2","1109.0","https://i.ytimg.com/vi/rg7YUIVqMbM/default.jpg","TFLtruck|The Fast Lane Truck|2021 ram trx|2021 ram 1500 trx|ram trx|ram trx 2021|2021 ram rebel trx|ram 1500 trx|ram rebel trx 2021|2021 ram trx truck|ram rebel trx|2021 ram 1500|2021 ram|ram trx review|ram|ram trucks|trx|all-new ram trx|2021 ram trx 1500|2021 ram 1500 trx review|2021 ram 1500 trx hellcat|2021 rebel trx|ram 1500|ram trx price|2021 ram trx hellcat|ram 1500 trx 2021|ram trx vs ford raptor|can-am|maverick x3|turbo rr","(https://tinyurl.com/yyab236n ) Click the URL to find out more about the Maverick X3 lineup from Can-Am!As always, we are at ' http://www.imimotorsports.com ' in Dacono, Colorado. You can bring your truck, SxS, dirt bike, go-kart, or any other vehicle there! In this video, we pitch two insane vehicles in their off-road classes against each other: The 2021 Can-Am Maverick X3 and the 2021 Ram TRX.Watch more videos from TFL Studios:The Fast Lane Truck ( https://www.youtube.com/tfltruck )The Fast Lane Car ( https://www.youtube.com/tflcar )TFLoffroad ( https://www.youtube.com/tfloffroad )TFLbike (https://www.youtube.com/channel/UCo9xl4LtXSbsywS_J2n4iUQ )TFLnow ( https://www.youtube.com/tflnow )TFLclassics ( http://www.youtube.com/tflclassics )TFLtalk (https://www.youtube.com/tfltalk )TFL Podcasts:TFL Talkin' Cars Podcast ( https://tflcar.libsyn.com/ )TFL Talkin' Trucks Podcast ( https://tfltruck.libsyn.com/ )#TRX #Can-Am #Maverick","All Trucks All The Time! Welcome to the Fast Lane Truck, TFLcar's latest all truck Channel. Uploading consistently, The Fast Lane Truck features everything from towing tests to off-road reviews of America's Best Selling Vehicles.","truck review comparison test pickup truck real world towing trailer mpg acceleration off-road 4x4","1hsaGjOoT6Q"
qkcg0MW1Qtg,"Chevy Salesman Delivers First RAM TRX to Streetspeed717","UCziwLfSSPLWc8bp02Pc5azg","Chevy Dude","2","552.0","https://i.ytimg.com/vi/qkcg0MW1Qtg/default.jpg","ram trx exhaust|ram trx|2021 ram trx|ram 1500|ram 1500 trx|ram|2021 ram 1500 trx|trx|ram trucks|ram trx 2021|new ram trx|2021 ram trx 1500|2021 ram trx truck|ram 1500 trx 2021|hellcat ram|ram trx vs ford raptor|1500|2021|trx vs raptor|truck|off road truck|ram trx price|hemi|ford raptor|offroad|hellcat|4x4|autos|trucks|the fast lane|ram life|truck drag race|doug demuro|pickup truck|dodge|v8|supercharged|chevy dude","I had the privilege to deliver the first Ram TRX from a dealership. Streetspeed717 Flew into Louisville Kentucky and headed over to their Jeffersonville, In Ram store to take delivery of the first 2021 Ram TRX.  This offroad beast that competes with the ford raptor has 702 Horsepower and we can't wait to see why Street Speed has in store with it. ▬▬▬▬▬▬▬▬▬▬▬▬▬ Get your Swag  🕶🧢 www.ChevyDudeStore.com 👕🔑▬▬▬▬▬▬▬▬▬▬▬▬▬SUPPORT THE CHANNEL using this link every time you buy on Amazonhttp://chevydude.news/Amazon▬▬▬▬▬▬▬▬▬▬▬▬▬ 📲 Text Me: (502) 414-8862 I'll keep you in the loop of all things Chevy Dude▬▬▬▬▬▬▬▬▬▬▬▬▬Car buying tips Facebook Group: http://www.Autobuying.us▬▬▬▬▬▬▬▬▬▬▬▬▬ FOLLOW ME:📸 Follow me on Instagram http://chevydude.news/Instagram➡️ Like my Facebook Page http://chevydude.news/facebook😜 Check out my Silly videos: https://chevydude.news/tiktok🎥 My 2nd Youtube Channel: https://chevydude.news/2nd-channel#Chevrolet #Louisville #RamTRX","Hey everybody,  I am Mike Davenport the Chevy Dude. I have been selling cars since the year 2000.  Now I know car sales is not the most creditable profession. That’s why I made 3 core values and one major goal in 2000. 1 treat people with respect, 2. never put myself first for profit, 3. make sure friends.  And my major goal. CHANGE the automotive industry for the good. That’s where this youtube channel comes into play. I created this channel back in 2012 to showcase what I love to do. SELL CARS. This channel will also expose bad things dealers do, give you tips and tricks when buying cars that will save you time and money, show you vehicles that I represent, and a few things in my personal life.  I hope you enjoy my channel, learn, and have fun watching. Join my Facebook Car buying tips group: http://chevydude.news/how-to-buy-a-car","Louisville Kentucky Bachman Chevrolet Chevy Dude Louisville Chevy Dude Car sales used cars new cars mike davenport mike davenport Bachman Chevrolet Car reviews vlogs Projects Road Trips in depth Supercars first drive start up revving enthusiast vlogger car reviews buying a car doesn’t have to suck zr1 zl1 corvette Camaro Camaro zl1 Camaro ss Camaro 1le corvette zr1 corvette z06 z06 corvette stingray horse power torque car buying car leasing car dealer scams car scams buying a car how to buy a car car buying tips automotive chevrolet","1hsaGjOoT6Q"
