video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
Nove2dp9xuE,"If Ryan Garcia got hit by Tank like he did by Luke, he wouldn't of got up, says Jeff Mayweather","UCovE49sAswHPZUO-ImVJ0yw","The Mayweather Channel","17","401.0","https://i.ytimg.com/vi/Nove2dp9xuE/default.jpg","boxing|jeff mayweather|mayweather|floyd mayweather|ryan garcia|tank davis|devin haney","Be sure to check out our brand new sponsor SmartStop Self Storage: https://smartstopselfstorage.com/Jeff Mayweather gives his thoughts on Ryan Garcia after he beat Luke Campbell.  He also talks about a potential showdown with Tank DavisCheck out more with Jeff Mayweather: https://doomsession.boss-vegas.com/","Welcome to the OFFICIAL Mayweather YouTube channel.  This is the exclusive home of Floyd Sr. and Jeff Mayweather.  No other YouTube channel offers the content featuring these legendary brothers that we do.","Mayweather Jeff Mayweather Floyd Mayweather Mayweather Boxing Club Mayweather Boxing Channel","B7Ivkss15NA"
vw6-1QGzWhQ,"Ryan Garcia vs Luke Campbell - A CLOSER LOOK","UCq99IkCksd1N1DaV6eWlCmg","Motivedia - Boxing","17","657.0","https://i.ytimg.com/vi/vw6-1QGzWhQ/default.jpg","Ryan garcia|Garcia campbell|Ryan Garcia vs campbell|campbell vs garcia|Luke Campbell vs Ryan garcia|Ryan Garcia vs Luke campbell|campbell garcia|motivedia","On the latest 'Closer Look' feature we preview the latest chapter in boxings thriving lightweight division. This weekend a showdown awaits between Luke 'Coolhand' Campbell, a resilient British Southpaw.. Against Golden Boy's next generation, Ryan 'Kingry' Garcia, a devastating American finisher.","An educational and informative Boxing Channel which brings you closer to the sweet science. Our Channel utilises fair use commentary, an original non-synthetic voiceover and a brings a unique narrative to every piece of content we create. By doing this, we hope to promote, educate and inspire the next generation of athletes.","Boxing Boxers Anthony Joshua Deontay Wilder Heavyweight Mayweather Highlights Motivedia","B7Ivkss15NA"
TM3Wy8AlM9g,"Ryan Garcia's Immediate Emotional Reaction To KOing Luke Campbell","UCurvRE5fGcdUgCYWgh-BDsg","DAZN Boxing","17","153.0","https://i.ytimg.com/vi/TM3Wy8AlM9g/default.jpg","dazn|boxing|highlights|full fight|ko|knockout|ryan garcia|top 10|canelo|anthony joshua|ggg|haney|garcia campbell|reaction|luke campbell|celebration|andy ruiz|golden boy|king ryan","January 2nd, 2021 -- Ryan Garcia vs. Luke Campbell from the American Airlines Center in Dallas, Texas.Subscribe to our YouTube channel 👉  http://bit.ly/DAZNBoxingYouTubeDownload the DAZN app now 👉  http://bit.ly/DAZN_YTFollow DAZN Boxing On Social Media 👇Twitter: https://www.twitter.com/DAZNBoxingInstagram: https://www.instagram.com/DAZNBoxingFacebook: https://www.facebook.com/DAZN","Subscribe to our YouTube channel 👉  http://bit.ly/DAZNBoxingYouTubeDownload the DAZN app now 👉  http://bit.ly/DAZN_YTFollow DAZN Boxing On Social Media 👇Twitter: https://www.twitter.com/DAZNBoxingInstagram: https://www.instagram.com/DAZNBoxingFacebook: https://www.facebook.com/DAZN","boxing mma dazn stream highlights full fights canelo ryan garcia","B7Ivkss15NA"
nSQudnJSZiI,"HIGHLIGHTS | Sean Garcia vs. Rene Marquez","UCurvRE5fGcdUgCYWgh-BDsg","DAZN Boxing","17","597.0","https://i.ytimg.com/vi/nSQudnJSZiI/default.jpg","dazn|boxing|highlights|full fight|ko|knockout|ryan garcia|top 10|canelo|anthony joshua|ggg|haney|sean garcia|rene marquez|garcia campbell|undercard","January 2nd, 2021 -- Sean Garcia vs. Rene Marquez from the American Airlines Center in Dallas, Texas.Subscribe to our YouTube channel 👉  http://bit.ly/DAZNBoxingYouTubeDownload the DAZN app now 👉  http://bit.ly/DAZN_YTFollow DAZN Boxing On Social Media 👇Twitter: https://www.twitter.com/DAZNBoxingInstagram: https://www.instagram.com/DAZNBoxingFacebook: https://www.facebook.com/DAZN","Subscribe to our YouTube channel 👉  http://bit.ly/DAZNBoxingYouTubeDownload the DAZN app now 👉  http://bit.ly/DAZN_YTFollow DAZN Boxing On Social Media 👇Twitter: https://www.twitter.com/DAZNBoxingInstagram: https://www.instagram.com/DAZNBoxingFacebook: https://www.facebook.com/DAZN","boxing mma dazn stream highlights full fights canelo ryan garcia","B7Ivkss15NA"
v9j40zUu-rE,"RYAN GARCIA ON FIGHTING GERVONTA DAVIS AND MANNY PACQUIAO  EsNews Boxing","UCI-Oq7oFGakzSzHFlTtsUsQ","ESNEWS","17","437.0","https://i.ytimg.com/vi/v9j40zUu-rE/default.jpg","elie seckbach|esnews|boxing|mma|sports interviews|es news|boxing news|mma news|boxing interviews|mma interviews|champion|championship|gold medal|boxeo|knockout|winner|boxing movie|USA|AUSTRALIA|NEW ZEALAND|UK BOXING","#MIKETYSON #BOXING #RYANGARCIA #GERVONTADAVIS Elie Seckbach ReportingSubscribe: https://www.youtube.com/user/ESNEWSFollow TALENT:➡️ Follow my IG: https://www.instagram.com/elieseckbach/➡️ Twitter: https://twitter.com/SeckbachOfficial Website: http://www.esnewsreporting.com/ Watch More ESNEWS:➡️ Latest Uploads: http://bit.ly/esnews-latest-uploads➡️ The Robert Garcia Reality Show: http://bit.ly/robert-garcia-reality-show➡️ Brandon Krause Videos: http://bit.ly/brandon-krause-videos➡️ Boxing Basics: http://bit.ly/boxing-basics➡️ Popular Videos: http://bit.ly/esnews-popular-videos About ESNEWS:Elie Seckbach (אלי זקבך) features by the LA Times and Ring Magazine as the Most Influential boxing reporter has been covering Sports BOXING MMA & The NBA since 1997. ✅ His ability to get interesting quotes from star athletes prompted Andy Gray of CNN/SI to call him the most entertaining NBA reporter out there.✅ While Former Mike Tyson Publicist Michael Marley writes: If there is going to be an Internet age Howard Cosell, it may turn out to be Elie Seckbach.⭐In 2009  Seckbach was nominated by the Associated Press and won the Mark Twain Award.⭐✅ In June 09' Lil Wayne samples Seckbach in his song 'Kobe Bryant. And in 2010 Seckbach won the Boxing Reporter of The Year award from ATG Radio. In 2017 Seckbach received two Awards for his boxing coverage. ✅ Away from sports Elie has covered major news events and has won both a Golden Mike and an Emmy Award. ✅ His reports have been featured on: AOL Sports FanHouse & NBC TV, The LA Daily News and CBS 2 News.Prior to that Seckbach reported for leading news outlets in Israel.","EsNews Is ranked among the top 40 Sports Sites In the WorldElie Seckbach (אלי זקבך) has been featured by RING Magazine & the LA Times dubbed The most influential reporter in boxing.His ability to get interesting quotes from star athletes prompted Andy Gray of CNN/SI to call him the most entertaining NBA reporter out there.While Former Mike Tyson Publicist Michael Marley writes: If there is going to be an Internet age Howard Cosell,  it's Elie Seckbach.In 2009  Seckbach was nominated by the Associated Press and won the Mark Twain Award. In 2010 Seckbach won the Boxing Reporter of The Year award from ATG Radio. In 2019 The WBA Honored Elie for his contribution to boxing coverage. In August 2020 Lil Wayne samples Seckbach in his song 'Kobe Bryant. Away from sports Elie has covered major news events and has won both a Golden Mike and an Emmy Award. His reports have been featured on: ESPN, AOL Sports FanHouse & NBC TV, The LA Daily News, FOX 11 NEWS and CBS 2 News.","Boxing Boxing Interviews Boxing Highlights Boxing News MMA UFC Sporting News Boxing Footage Boxing Behind The Scenes Behind The Scenes Boxing News 2019 UFC Fighting MMA Fighting Breaking Boxing News Boxing Videos MMA Highlights UFC Highlights Training Sports Interviews Authentic Boxing News Boxing Matches UFC Videos MMA Videos Manny Pacquiao Deontay Wilder Oscar Del A Hoya Conor Mcgregor Ronda Rousey Sports Interviews Boxing News 2019 Boxing Press Conferences Fight Night Outside The Ring Boxing Updates Rare Footage Sports","B7Ivkss15NA"
1qokhusk8yQ,"FIGHTERS & EXPERTS REACT TO RYAN GARCIA KNOCKING OUT CAMPBELL: MAYWEATHER CEO, SPENCE, PORTER, MORE","UCmxZw7N4Jyljr1RbSs4Ymaw","FightHype.com","17","207.0","https://i.ytimg.com/vi/1qokhusk8yQ/default.jpg","Ryan Garcia|Luke Campbell|Errol Spence Jr.|Leonard Ellerbe|Floyd Mayweather Jr.|Shawn Porter|Max Kellerman|Teddy Atlas|Gervonta Davis|Boxing|FightHype","FightHype.com is on hand in Dallas, Texas where lightweight sensation Ryan Garcia knocked out top contender Luke Campbell with a brutal body shot in the 7th round of their showdown. You don't want to miss what went down after the fight. Check it out!","FIGHTHYPE.COM - A FIGHT IS A FIGHTThe one-stop source for all of your boxing and mixed martial arts news from around the internet. Get exclusive interviews, breaking news, interactive features and more.Powered by hard work & dedication and founded by Ben Thompson.SUBSCRIBE NOW TO THIS CHANNEL TO BE NOTIFIED OF DAILY VIDEO UPDATESIF YOU ENJOY OUR VIDEOS, PLEASE BE SURE TO SHOW YOUR SUPPORT AND ALSO VISIT THE WEBSITE, WWW.FIGHTHYPE.COM, DAILY SO WE CAN CONTINUE TO BRING YOU COMPLETE FIGHT COVERAGE.","FightHype Floyd Mayweather Jr. Manny Pacquiao Mayweather Pacquiao Canelo Boxing MMA UFC","B7Ivkss15NA"
Ti3gnNfzXbs,"RYAN GARCIA CALLS OUT TANK DAVIS WITH CANELO SECONDS AFTER BEATING LUKE CAMPBELL IN THE LOCKER ROOM","UCzp5-dEdqKOS9tCF8S-UErg","Little Giant Boxing","17","279.0","https://i.ytimg.com/vi/Ti3gnNfzXbs/default.jpg","Ryan garcia|Luke Campbell|DAZN|boxing|Boxeo|No boxing no life|Ryan garcia after knocking out Luke Campbell|Boxing news|Ryan garcia vs Luke Campbell|post fight presser conference|Little Giant boxing|Little Giant Boxing Ryan garcia|Canelo|Little Giant boxing Canelo|Little Giant boxing Ryan garcia|Ryan garcia calls out Gervonta tank Davis|Ryan garcia vs Luke Campbell fight|Ryan garcia gets dropped by Luke campbell|Ryan garcia knocks out Luke Campbell","#GarciaCampbell #GarciavsCampbell #TankDavisRYAN GARCIA CALLS OUT TANK DAVIS WITH CANELO SECONDS AFTER BEATING LUKE CAMPBELL IN THE LOCKER ROOMIn this video, Ryan Garcia calls out Gervonta Tank Davis after knocking out Luke Campbell and goes as far as to say he has no excuses to not make the fight happen. Ryan garcia celebrates win with Canelo in the locker room.","Bringing you behind the scenes with your favorite fighters. Boxing interviews, training, and one on one interviews","Boxing Boxeo Little Giant Boxing Canelo","B7Ivkss15NA"
-kLc1EVa0pY,"ROBERT GARCIA OPENS UP ON THE LOSS OF HIM MOM REVEALS WHAT THE BIG G SAID THAT MADE EVERYONE TEAR UP","UCI-Oq7oFGakzSzHFlTtsUsQ","ESNEWS","17","1051.0","https://i.ytimg.com/vi/-kLc1EVa0pY/default.jpg","elie seckbach|esnews|boxing|mma|sports interviews|es news|boxing news|mma news|boxing interviews|mma interviews|champion|championship|gold medal|boxeo|knockout|winner|boxing movie|USA|AUSTRALIA|NEW ZEALAND|UK BOXING","Elie Seckbach ReportingSubscribe: https://www.youtube.com/user/ESNEWSFollow TALENT:➡️ Follow my IG: https://www.instagram.com/elieseckbach/➡️ Twitter: https://twitter.com/SeckbachOfficial Website: http://www.esnewsreporting.com/ Watch More ESNEWS:➡️ Latest Uploads: http://bit.ly/esnews-latest-uploads➡️ The Robert Garcia Reality Show: http://bit.ly/robert-garcia-reality-show➡️ Brandon Krause Videos: http://bit.ly/brandon-krause-videos➡️ Boxing Basics: http://bit.ly/boxing-basics➡️ Popular Videos: http://bit.ly/esnews-popular-videos About ESNEWS:Elie Seckbach (אלי זקבך) features by the LA Times and Ring Magazine as the Most Influential boxing reporter has been covering Sports BOXING MMA & The NBA since 1997. ✅ His ability to get interesting quotes from star athletes prompted Andy Gray of CNN/SI to call him the most entertaining NBA reporter out there.✅ While Former Mike Tyson Publicist Michael Marley writes: If there is going to be an Internet age Howard Cosell, it may turn out to be Elie Seckbach.⭐In 2009  Seckbach was nominated by the Associated Press and won the Mark Twain Award.⭐✅ In June 09' Lil Wayne samples Seckbach in his song 'Kobe Bryant. And in 2010 Seckbach won the Boxing Reporter of The Year award from ATG Radio. In 2017 Seckbach received two Awards for his boxing coverage. ✅ Away from sports Elie has covered major news events and has won both a Golden Mike and an Emmy Award. ✅ His reports have been featured on: AOL Sports FanHouse & NBC TV, The LA Daily News and CBS 2 News.Prior to that Seckbach reported for leading news outlets in Israel.","EsNews Is ranked among the top 40 Sports Sites In the WorldElie Seckbach (אלי זקבך) has been featured by RING Magazine & the LA Times dubbed The most influential reporter in boxing.His ability to get interesting quotes from star athletes prompted Andy Gray of CNN/SI to call him the most entertaining NBA reporter out there.While Former Mike Tyson Publicist Michael Marley writes: If there is going to be an Internet age Howard Cosell,  it's Elie Seckbach.In 2009  Seckbach was nominated by the Associated Press and won the Mark Twain Award. In 2010 Seckbach won the Boxing Reporter of The Year award from ATG Radio. In 2019 The WBA Honored Elie for his contribution to boxing coverage. In August 2020 Lil Wayne samples Seckbach in his song 'Kobe Bryant. Away from sports Elie has covered major news events and has won both a Golden Mike and an Emmy Award. His reports have been featured on: ESPN, AOL Sports FanHouse & NBC TV, The LA Daily News, FOX 11 NEWS and CBS 2 News.","Boxing Boxing Interviews Boxing Highlights Boxing News MMA UFC Sporting News Boxing Footage Boxing Behind The Scenes Behind The Scenes Boxing News 2019 UFC Fighting MMA Fighting Breaking Boxing News Boxing Videos MMA Highlights UFC Highlights Training Sports Interviews Authentic Boxing News Boxing Matches UFC Videos MMA Videos Manny Pacquiao Deontay Wilder Oscar Del A Hoya Conor Mcgregor Ronda Rousey Sports Interviews Boxing News 2019 Boxing Press Conferences Fight Night Outside The Ring Boxing Updates Rare Footage Sports","B7Ivkss15NA"
yao57H4gWoo,"Jake Paul’s reaction😬😱 to Ryan Garcia vs Luke Campbell boxing match","UC8qRy-WfKn0hewu_CJD9A_Q","Samir Latif","22","207.0","https://i.ytimg.com/vi/yao57H4gWoo/default.jpg","[none]","Guy press that sub button and like if you want to see more Secret footage👍👌🏽","","","B7Ivkss15NA"
Eqa_Gz6tnFA,"Ryan Garcia after party speech by Oscar de la hoya Eddy Reynoso and more","UCI-Oq7oFGakzSzHFlTtsUsQ","ESNEWS","17","558.0","https://i.ytimg.com/vi/Eqa_Gz6tnFA/default.jpg","[none]","","EsNews Is ranked among the top 40 Sports Sites In the WorldElie Seckbach (אלי זקבך) has been featured by RING Magazine & the LA Times dubbed The most influential reporter in boxing.His ability to get interesting quotes from star athletes prompted Andy Gray of CNN/SI to call him the most entertaining NBA reporter out there.While Former Mike Tyson Publicist Michael Marley writes: If there is going to be an Internet age Howard Cosell,  it's Elie Seckbach.In 2009  Seckbach was nominated by the Associated Press and won the Mark Twain Award. In 2010 Seckbach won the Boxing Reporter of The Year award from ATG Radio. In 2019 The WBA Honored Elie for his contribution to boxing coverage. In August 2020 Lil Wayne samples Seckbach in his song 'Kobe Bryant. Away from sports Elie has covered major news events and has won both a Golden Mike and an Emmy Award. His reports have been featured on: ESPN, AOL Sports FanHouse & NBC TV, The LA Daily News, FOX 11 NEWS and CBS 2 News.","Boxing Boxing Interviews Boxing Highlights Boxing News MMA UFC Sporting News Boxing Footage Boxing Behind The Scenes Behind The Scenes Boxing News 2019 UFC Fighting MMA Fighting Breaking Boxing News Boxing Videos MMA Highlights UFC Highlights Training Sports Interviews Authentic Boxing News Boxing Matches UFC Videos MMA Videos Manny Pacquiao Deontay Wilder Oscar Del A Hoya Conor Mcgregor Ronda Rousey Sports Interviews Boxing News 2019 Boxing Press Conferences Fight Night Outside The Ring Boxing Updates Rare Footage Sports","B7Ivkss15NA"
bbyH0VvX7wA,"GERVONTA DAVIS IMMEDIATE REACTION TO RYAN GARCIA'S WIN OVER CAMPBELL","UC9UhQwGYany3mcEFf0NxswA","DontaesBoxingNation","17","507.0","https://i.ytimg.com/vi/bbyH0VvX7wA/default.jpg","[none]","","Dontae’s Boxing Nation 🥊🎙","boxing floyd mayweather muhammad ali sugar ray robinson leonard Canelo alvarez tim Bradley robert guerrero austin trout canelo guillermo rigondeaux gamboa highlights dontaesboxingnation DONTAESBOXINGNATION DontaeBoxingNation DBN dontae New Media boxing boxing news Floyd Mayweather Manny pacquiao DontaeBoxingNation Dontaes Boxing Dontae Boxing Nation Dontaes Nation Dontae's Boxing Nation Dontae's Boxing Dontae's Nation","B7Ivkss15NA"
nkiySCaea00,"EDDY REYNOSO REACTION TO TEAM LUKE CAMPBELL HAVING CANELO BEATING BILLY JO SAUNDERS EsNews Boxing","UCI-Oq7oFGakzSzHFlTtsUsQ","ESNEWS","17","1023.0","https://i.ytimg.com/vi/nkiySCaea00/default.jpg","elie seckbach|esnews|boxing|mma|sports interviews|es news|boxing news|mma news|boxing interviews|mma interviews|champion|championship|gold medal|boxeo|knockout|winner|boxing movie|USA|AUSTRALIA|NEW ZEALAND|UK BOXING","Elie Seckbach ReportingSubscribe: https://www.youtube.com/user/ESNEWSFollow TALENT:➡️ Follow my IG: https://www.instagram.com/elieseckbach/➡️ Twitter: https://twitter.com/SeckbachOfficial Website: http://www.esnewsreporting.com/ Watch More ESNEWS:➡️ Latest Uploads: http://bit.ly/esnews-latest-uploads➡️ The Robert Garcia Reality Show: http://bit.ly/robert-garcia-reality-show➡️ Brandon Krause Videos: http://bit.ly/brandon-krause-videos➡️ Boxing Basics: http://bit.ly/boxing-basics➡️ Popular Videos: http://bit.ly/esnews-popular-videos About ESNEWS:Elie Seckbach (אלי זקבך) features by the LA Times and Ring Magazine as the Most Influential boxing reporter has been covering Sports BOXING MMA & The NBA since 1997. ✅ His ability to get interesting quotes from star athletes prompted Andy Gray of CNN/SI to call him the most entertaining NBA reporter out there.✅ While Former Mike Tyson Publicist Michael Marley writes: If there is going to be an Internet age Howard Cosell, it may turn out to be Elie Seckbach.⭐In 2009  Seckbach was nominated by the Associated Press and won the Mark Twain Award.⭐✅ In June 09' Lil Wayne samples Seckbach in his song 'Kobe Bryant. And in 2010 Seckbach won the Boxing Reporter of The Year award from ATG Radio. In 2017 Seckbach received two Awards for his boxing coverage. ✅ Away from sports Elie has covered major news events and has won both a Golden Mike and an Emmy Award. ✅ His reports have been featured on: AOL Sports FanHouse & NBC TV, The LA Daily News and CBS 2 News.Prior to that Seckbach reported for leading news outlets in Israel.","EsNews Is ranked among the top 40 Sports Sites In the WorldElie Seckbach (אלי זקבך) has been featured by RING Magazine & the LA Times dubbed The most influential reporter in boxing.His ability to get interesting quotes from star athletes prompted Andy Gray of CNN/SI to call him the most entertaining NBA reporter out there.While Former Mike Tyson Publicist Michael Marley writes: If there is going to be an Internet age Howard Cosell,  it's Elie Seckbach.In 2009  Seckbach was nominated by the Associated Press and won the Mark Twain Award. In 2010 Seckbach won the Boxing Reporter of The Year award from ATG Radio. In 2019 The WBA Honored Elie for his contribution to boxing coverage. In August 2020 Lil Wayne samples Seckbach in his song 'Kobe Bryant. Away from sports Elie has covered major news events and has won both a Golden Mike and an Emmy Award. His reports have been featured on: ESPN, AOL Sports FanHouse & NBC TV, The LA Daily News, FOX 11 NEWS and CBS 2 News.","Boxing Boxing Interviews Boxing Highlights Boxing News MMA UFC Sporting News Boxing Footage Boxing Behind The Scenes Behind The Scenes Boxing News 2019 UFC Fighting MMA Fighting Breaking Boxing News Boxing Videos MMA Highlights UFC Highlights Training Sports Interviews Authentic Boxing News Boxing Matches UFC Videos MMA Videos Manny Pacquiao Deontay Wilder Oscar Del A Hoya Conor Mcgregor Ronda Rousey Sports Interviews Boxing News 2019 Boxing Press Conferences Fight Night Outside The Ring Boxing Updates Rare Footage Sports","B7Ivkss15NA"
SD9XOl11A9U,"GERVONTA DAVIS REACTS TO RYAN GARCIA KNOCKING OUT CAMPBELL IN 7 AFTER GETTING DROPPED","UCmxZw7N4Jyljr1RbSs4Ymaw","FightHype.com","17","107.0","https://i.ytimg.com/vi/SD9XOl11A9U/default.jpg","Gervonta Davis|Ryan Garcia|Luke Campbell|Boxing|FightHype","FightHype.com is on hand in Dallas, Texas where lightweight sensation Ryan Garcia knocked out top contender Luke Campbell with a brutal body shot in the 7th round of their showdown. You don't want to miss what went down after the fight. Check it out!","FIGHTHYPE.COM - A FIGHT IS A FIGHTThe one-stop source for all of your boxing and mixed martial arts news from around the internet. Get exclusive interviews, breaking news, interactive features and more.Powered by hard work & dedication and founded by Ben Thompson.SUBSCRIBE NOW TO THIS CHANNEL TO BE NOTIFIED OF DAILY VIDEO UPDATESIF YOU ENJOY OUR VIDEOS, PLEASE BE SURE TO SHOW YOUR SUPPORT AND ALSO VISIT THE WEBSITE, WWW.FIGHTHYPE.COM, DAILY SO WE CAN CONTINUE TO BRING YOU COMPLETE FIGHT COVERAGE.","FightHype Floyd Mayweather Jr. Manny Pacquiao Mayweather Pacquiao Canelo Boxing MMA UFC","B7Ivkss15NA"
DgpiBvwcYzE,"Ryan Garcia vs Luke Campbell Reaction","UCwVYkDgi1ssvouc9zI_PTkA","swillz","22","325.0","https://i.ytimg.com/vi/DgpiBvwcYzE/default.jpg","Ryan garcia|Luke campbell|Garcia campbell|Campbell knock down|Garcia knock down|Garcia body shot|Ryan garcia win|Garcia vs campbell review|Boxing|Dazn","Like and sub for boxing","Trying to make money while I am unemployed.","","B7Ivkss15NA"
zDhm9wabuDU,"RYAN GARCIA Post fight interview after STOPPING LUKE CAMPBELL | DAZN BOXING","UCEVVENPnHv-kcp2PqQuJvHg","SecondsOut","17","298.0","https://i.ytimg.com/vi/zDhm9wabuDU/default.jpg","boxing|secondsout|seconds out|combat|sport|sports|Combat Sport (Sport)|boxe|boxeo|boxer|knockouts|ryan garcia|luke campbell|garcia vs campbell|dazn|DAZN|campbell vs garcia|campbell v garcia|luke campbell vs ryan garcia","RYAN GARCIA FULL Post fight interview after stopping LUKE CAMPBELL | DAZN BOXINGSubscribe to DAZN: http://www.dazn.com/SecondsOutSubscribe for updates - http://goo.gl/meA2GBFollow on Twitter: http://goo.gl/VDYVMPLike on Facebook: https://www.facebook.com/secondsoutliveSecondsOut is a world leader in boxing entertainment since 1999.Part of the Knockout TV YouTube MCN - http://goo.gl/t77GMc","Official channel of SecondsOut.comThe ultimate boxing destination on the web. If you want to see more great content visit http://www.SecondsOut.com for live fights, documentaries and other great boxing content.Join the fastest growing boxing community on the web - blog, comment, vote, message and discuss - FREE.Don't forget to subscribe to this YouTube channel to stay up to date with all the latest videos from http://www.SecondsOut.com","boxing combat sport secondsout seconds out interview event gym sports fight","B7Ivkss15NA"
9utzegEPfXY,"Teddy Atlas on Ryan Garcia's TKO win over Luke Campbell + What's Next | Ep. 110","UC7D_b_1q4Dxz9ebeEYVVxWQ","THE FIGHT with Teddy Atlas","17","5384.0","https://i.ytimg.com/vi/9utzegEPfXY/default.jpg","teddy atlas|boxing|ryan garcia|ryan garcia next fight|ryan garcia luke campbell|garcia campbell|ryan garcia highlights|ryan garcia campbell|knockout","Teddy Atlas and co-host Ken Rideout discuss Ryan Garcia's TKO win over Luke Campbell along with what's next for Garcia.Thanks to PowerDot for sponsoring this episode. Get 20% off at http://www.PowerDot.com/Atlas and use code ATLAS. We'll also be covering the purchase price of 1 out of every 5 devices purchased using code ATLAS (up to 20 devices). Email us your receipt at TheFight@HitHardMedia.com for your chance to get it on the house.Episode is available on iTunes here: https://itunes.apple.com/us/podcast/the-fight-with-teddy-atlas/id1450847408?mt=2And on all other podcast platforms.THE FIGHT T-SHIRTShttps://teddy-atlas.myshopify.com/TEDDY'S SOCIAL MEDIATwitter - http://twitter.com/teddyatlasrealInstagram - http://instagram.com/teddy_atlasTHE FIGHT WITH TEDDY ATLAS SOCIAL MEDIAInstagram - http://instagram.com/thefightWTATwitter - http://twitter.com/thefightwtaFacebook - https://www.facebook.com/TheFightwithTeddyAtlasBig thanks to VHS collection for intro music. More on VHS Collection here: http://www.vhscollection.com/.Thanks for tuning in. Please be sure to subscribe!#RyanGarcia#GarciaCampbell#TeddyAtlas","","boxing teddy atlas the fight with teddy atlas boxing podcast","B7Ivkss15NA"
B8XjeyAU9TY,"“Ryan Garcia can have the A-SIDE, I just want to KNOCK him OUT” Says Gervonta TANK Davis, NO EXCUSES","UCUHpbLNkr4oNpNLweo0a0bQ","AKHi TV","17","564.0","https://i.ytimg.com/vi/B8XjeyAU9TY/default.jpg","Gervonta Davis|Gervonta|Davis|Gervonta Tank Davis|Tank Davis|Boxing|Breaking news|Boxing news|Floyd Mayweather|Mayweather|Floyd|Floyd money Mayweather|Money Mayweather|PBC|ESPN|DAZN|AL HAYMON|OSCAR DELA HOYA|Canelo Alvarez|Canelo|Alvarez|Saul Canelo Alvarez|Lomachenko|Vasyl Lomachenko|Ryan Garcia A-Side|Gervonta Davis tells Ryan Garcia to have the A-Side|Muhammad Ali|Ali|Muhammad|Devin Haney|Teofimo Lopez|Gervonta Davis vs Ryan Garcia Fight","BREAKING NEWS 🥊: “Ryan Garcia can have the A-SIDE, I just want to KNOCK him OUT” Says Gervonta TANK Davis, IDC if I’m the B or C-SIDE| NO EXCUSES.I have Full Permission to post this video from the owner. For more exclusive content follow BoxingSweetScience2.0 on IG: https://instagram.com/boxingsweetscience2.0?igshid=18yrl5gqs0t9jFAIR-USE COPYRIGHT DISCLAIMER* Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, commenting, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favour of fair use.Subscribe to my Channel in the link below. AkHi_TV channel:https://m.youtube.com/user/akhitvAkhi‍♀️TV Merch/Drip: 良https://teespring.com/stores/akhitvFollow my Instagram page: @AkHi_T.Vhttps://instagram.com/akhi_t.v?igshid=1n65npzac9ngbFollow @luntoonboxing on ig for the best boxing photo memes: https://instagram.com/lunatoonboxing?igshid=11megko5twmx7#AKHi #GervontaRyan #KingTank#AKHi #AkHiTV #AkHiTVBoxing #AkHiGanG #AkHiNation #AkhiFamily #AllahAkbar","Welcome ladies and gentlemen to AKHi👳🏽‍♀️ TV 📺. My name is AKHi, which stands for ‘My Brother’ in Arabic. This is the Boxing 🥊 BrotherHood where I mainly talk about boxing 🥊 on AKHi TV. I present multiple content that y’all don’t want to miss such as Split Decision. “Split-Decision” this is a Boxing 🥊 Debate/Talk show exclusive only on AKHi👳🏽‍♀️TV📺. Split-Decision is Written, Created, Mixed, Mastered, Engineered & Produced by AKHI. It will be released every Sunday afternoon LIVE. Click on the Notification bell 🔔 to get notified when I go live so stay tuned and feel free to call in to debate or to show love & support. If there is any topics y’all want me(Akhi) to cover, feel free to drop y’all comments in the comment section, hit me up on IG or email me on the email provided 📧 above & I’ll gladly do so. Thank you for tuning in, I appreciate all the love and support. Yours truly AkHi .","Akhi TV Akhi aki aki tv boxing channel new media Muhammad ali Naseem hamed prince Naseem hamed split decision split decision split decision boxing debate show split decision boxing talk show arababy Arab money Arab baby my brother boxing brotherhood boxing family Floyd mayweather Errol spence jr DBN The Whole Truth best boxing channel boxing news Arab king arabking boxing ak boxing boxing PBC Al Haymon DAZN first take boxing first take undisputed split decision live split decision on akhi TV floyd mayweather Floyd Mayweather","B7Ivkss15NA"
oUfU6eKE0o8,"Episode 26: Ryan Garcia vs Luke Campbell","UCxxdwqSV5LyYzu5jZB93uNg","Robert García Unfiltered","22","1835.0","https://i.ytimg.com/vi/oUfU6eKE0o8/default.jpg","[none]","Support the stream: https://streamlabs.com/robertgarcaunfiltered","","","B7Ivkss15NA"
